    10.671    -0.281   13.2080
    10.955     0.455    9.7324
     9.530    -0.391   14.3782
     8.891    -0.019    9.6489
     8.935     0.948    5.8980
    10.635    -0.114   14.1154
     9.807    -0.486   14.9160
     9.231     0.034   13.2104
     8.829    -0.217    8.7224
    10.751     1.209    5.4458
     9.455     0.191   14.9653
     9.357    -2.587    0.2379
     8.748    -0.255    7.8312
     8.778    -1.330    2.8458
     9.977     1.788    2.5456
     8.554    -0.744    4.4605
     9.952    -0.762   12.2446
     9.124    -0.224   11.7340
     8.651    -1.177    3.0588
     9.413     0.921    8.9723
     9.201     0.867    8.2392
    10.007     1.031    9.2918
     9.712     0.376   15.5925
    10.618     0.774   10.0627
    11.655    -0.902    2.6326
     9.803    -1.134    7.8048
     8.841     0.596    7.3928
    11.347     0.263    6.6918
    10.144     0.195   17.0018
     9.386     1.457    4.0854
     9.565     0.844   10.5100
     9.483     0.001   15.4915
     9.776    -0.376   15.7194
    10.425    -0.125   15.7975
     9.658    -0.220   16.1403
     9.690     0.032   16.8256
     9.536     0.945    9.3012
    10.229     1.156    7.6430
     7.962     0.625    1.7941
    11.625    -0.795    3.0950
    10.744    -0.710    9.6323
    10.320     0.753   11.8502
     8.477     0.924    3.3725
    11.391     0.199    6.3981
    10.493    -1.003    8.2942
    11.308    -0.639    5.6798
     9.825     0.062   17.3267
     9.497     0.545   13.0886
    10.167     2.035    1.4110
     9.167    -0.393   11.3900
    10.955     0.491    9.5344
    11.172    -0.576    7.0698
     9.926     0.644   13.7174
    10.871     0.641    9.3000
     9.819     0.340   16.2097
    11.119     0.046    9.2427
    10.965     1.148    4.9264
    10.293    -0.954    9.5462
    10.870    -0.235   11.4685
    10.489     0.739   11.1852
     9.622     1.612    3.4285
     9.872     0.388   16.0006
    10.742    -0.272   12.5937
     9.563     1.256    6.2184
    10.669     0.923    8.3552
     9.590     1.269    6.1694
    12.714     0.007    0.4247
     9.388     1.037    7.7041
     8.880     0.229    9.2525
    10.850     1.212    5.0052
    10.092     0.645   13.6484
    10.648     0.352   13.1402
     9.304     2.966    0.0672
    10.395    -0.230   15.6204
     9.049    -0.811    7.5257
     9.166     1.030    6.6391
    11.123    -0.664    6.9923
    10.553     2.561    0.2810
    10.812     0.145   12.3510
     8.340    -1.503    1.1255
     9.451    -0.453   13.3850
     9.629     0.165   16.2523
    10.460     0.483   13.6990
    10.221     0.971    9.7194
     9.576     0.020   16.1619
    11.276    -1.955    0.7297
     8.724     1.743    1.2651
     8.287    -0.070    4.1307
     9.339    -0.557   11.7333
     9.237     0.710    9.8285
    11.247    -1.646    1.4979
    12.110    -0.211    1.7845
     8.531     0.132    6.0365
     9.976     0.277   16.8252
    10.222     1.047    8.8488
     9.012     0.239   10.5875
    10.252    -0.523   14.2895
     9.983    -0.672   13.2590
     9.183    -0.691    9.4526
    10.159    -0.336   16.1169
    12.090     0.833    1.2662
     9.929     0.082   17.4971
    10.319    -0.046   16.6031
    10.124    -0.523   14.6667
    10.742     0.396   12.0535
    10.729    -0.359   12.2907
    10.064    -0.330   16.3525
    10.799    -0.425   11.2643
     9.825     1.716    2.9275
    10.977     0.468    9.4527
    10.397     0.334   15.1420
     9.421    -0.980    8.2669
    10.309    -0.822   10.9695
     9.864    -0.555   14.3867
    10.257    -0.246   16.2967
    11.046    -0.151    9.8729
     8.471    -1.160    2.4267
    10.064    -1.312    6.0613
    10.607    -0.818    9.5608
     8.555     0.745    4.5283
    10.337     0.285   15.7775
    10.770    -0.779    8.8663
    10.876    -0.437   10.4871
    12.328    -0.518    0.9537
    10.736     0.411   12.0256
     9.645    -0.479   14.3591
     8.275     0.872    2.5751
     9.696     2.218    0.8588
     9.308     0.667   10.7240
     8.372    -0.945    2.7426
     9.763    -0.957    9.7186
    10.044     0.572   14.4603
    10.833    -0.261   11.7530
    10.124     0.007   17.4175
    10.452    -0.383   14.3694
     9.387     0.081   14.6417
     8.674     0.642    5.8190
     8.602     0.889    4.1975
     8.954    -0.866    6.4760
    10.099     1.112    8.3154
    11.845    -0.422    2.7840
     9.910     0.695   13.1458
     9.587     0.374   14.9630
     8.085     0.518    2.4585
     9.863    -1.188    7.2954
     8.822     1.174    3.8976
    10.420    -0.688   11.9162
     9.824    -0.372   15.8943
     9.358    -0.092   14.3457
     9.666     0.295   15.8889
    10.183     1.380    5.4695
    10.297    -1.424    4.7943
    11.670    -0.262    4.0712
     9.974     0.417   15.8747
    10.676    -1.388    4.2187
    10.707    -0.788    9.2107
     8.440     1.362    1.7371
     9.203     0.900    7.9628
    11.797     0.792    2.3424
    10.162     0.037   17.3062
     9.668    -1.034    8.6196
     9.739    -0.113   16.9041
    11.554     0.087    5.1145
    12.643     0.025    0.5128
     9.998    -0.577   14.2685
    10.611     0.757   10.2665
    10.662    -0.331   13.0452
     9.552     0.697   11.9847
     9.932    -0.364   16.1379
    10.221    -0.913   10.1961
    11.230     0.051    8.0989
    10.467     0.218   15.2471
    10.895     2.599    0.1937
     9.831    -0.858   11.0004
    10.499    -0.499   13.1798
    10.877    -0.008   11.8140
    11.124     0.110    9.1422
    10.691    -1.693    2.3503
    10.168     1.562    3.9649
     8.895    -2.141    0.5799
    10.699    -0.925    8.0223
    10.084    -0.328   16.3324
     8.397    -0.024    4.9697
    10.308     0.530   14.1387
    10.054    -0.208   17.0514
     9.122    -1.715    1.9807
     7.789     0.639    1.2325
     9.026     0.357   10.2980
     9.846    -0.134   17.2001
     9.670    -0.553   13.8049
    10.604    -0.641   11.2324
    10.064     0.693   13.1738
    10.441     2.022    1.3371
     9.099    -0.254   11.3784
    10.437     0.518   13.5517
     9.846     0.559   14.4748
     9.723     0.359   15.7578
     9.367     0.309   13.7338
    11.027     1.602    2.1724
    10.402    -0.176   15.7942
    11.755     0.941    2.1597
    10.447     0.216   15.3974
     9.929    -1.119    8.0871
    10.181    -2.129    1.0668
    10.446     0.224   15.3748
     7.709    -0.510    1.1141
    10.927    -0.086   11.2298
     9.166     0.916    7.5906
     9.161     1.049    6.4625
     9.779     0.647   13.4178
     9.944    -0.011   17.5649
     9.147    -0.337   11.4931
    10.546    -0.043   15.0093
    10.069    -0.277   16.6770
     9.272     0.823    9.0922
     9.282    -0.383   12.5008
     9.504    -1.553    3.5450
     9.875     2.238    0.8423
    10.068     0.042   17.5128
     9.441     1.542    3.6065
     7.817    -1.160    0.7268
    10.894    -0.123   11.5164
    10.254     0.248   16.3774
    10.790     0.507   10.9330
    11.041    -0.067   10.0431
    10.321    -1.309    5.7699
    10.234     0.154   16.8302
    10.707    -0.356   12.5038
    10.176     0.693   12.9702
    10.811    -0.911    7.4706
    11.269     0.082    7.6844
    10.776     2.124    0.8395
     9.240     0.788    9.1842
    10.350    -1.351    5.3373
     7.882     0.474    1.6811
     8.593     0.024    6.6554
    11.047     2.105    0.6849
    10.415     1.209    6.6504
     9.529     0.166   15.6025
     8.997     1.786    1.5699
     8.962     1.154    4.6669
    10.279     0.039   16.8373
    10.185    -1.559    3.8608
     9.678    -0.727   12.0662
    10.203     1.241    6.7959
     9.629    -0.955    9.3760
    10.936    -0.147   11.0250
    11.758     0.599    2.9533
    10.231    -0.436   15.1280
     9.967     0.441   15.6781
    10.628    -0.855    9.0836
     9.488     0.414   14.0492
     9.758     0.863   10.9711
     9.619    -2.817    0.1268
    10.301     0.072   16.6926
     8.261    -1.295    1.4069
     7.875    -0.871    1.1806
    10.580    -0.912    8.7964
     9.571    -0.284   15.3152
     9.305     1.301    5.0323
     9.598     0.667   12.5118
    10.732     0.167   13.1042
    10.757    -0.195   12.7327
    10.289    -0.203   16.3470
     8.862    -0.885    5.7470
    13.144     0.556    0.0995
    11.322    -1.626    1.4119
     8.745     0.690    6.1212
    10.799    -1.406    3.7287
    10.395     0.819   10.8253
     9.521     0.857   10.1628
     9.212    -0.935    7.5740
     9.694     1.352    5.6045
    12.152     0.872    1.0652
    10.275     0.867   10.7493
    12.424     1.227    0.3628
     8.366     1.559    1.0907
     9.563    -0.965    9.0321
     8.500     0.074    5.8062
     9.065     1.662    2.1705
     9.076     0.674    8.8646
    11.311     0.591    5.9366
    10.150     0.311   16.4046
    11.001    -1.028    5.4607
    10.059    -0.600   14.0008
    10.579    -0.189   14.4018
    10.864     0.747    8.5706
    10.732    -0.483   11.4906
    10.194     0.786   11.8945
    10.307    -0.265   15.9583
    11.631    -0.045    4.5345
     9.759     0.931   10.1907
    11.136     0.112    9.0099
     9.965    -0.561   14.4306
    11.109     1.367    3.0337
     9.604    -0.369   14.9890
    10.151     0.189   17.0047
     9.274     1.295    4.9737
    10.337    -1.024    8.6401
    10.279     0.112   16.7325
     9.250    -0.014   13.3998
     9.343     0.456   12.6525
    10.331    -0.080   16.4884
     9.741    -1.212    6.8893
    10.048    -0.677   13.1886
    10.205    -1.759    2.5560
     9.230     0.807    8.9507
     9.142    -1.086    5.9323
    10.278    -0.653   12.9120
     8.366     0.896    2.9203
     8.269     0.027    4.0188
     9.912     0.526   14.8940
     9.047    -2.337    0.3962
    10.839     0.348   11.3812
     9.979     0.387   16.1122
    10.967     0.667    8.3377
     9.784     1.221    7.0302
    10.434    -0.207   15.4615
     9.438     0.918    9.1281
    10.549     0.659   11.5810
     7.822     0.059    1.6833
    11.406     1.863    0.7855
     9.422    -1.848    1.8349
     9.185     0.197   12.4783
     8.747     0.120    8.0919
     9.701     0.685   12.7702
     8.270    -0.863    2.5370
     9.105     0.005   11.9197
     9.210    -0.888    7.9782
    11.074     0.203    9.4981
    11.310     0.346    6.8220
    10.784     0.315   12.0759
     8.427    -1.647    0.9814
     9.589     0.085   16.1943
     9.420    -2.188    0.7911
     9.349     1.614    2.9786
     9.675    -0.558   13.7864
     7.633    -0.684    0.8217
     9.831     1.761    2.6673
    10.428     0.683   12.0792
     8.736    -1.065    3.9834
     9.559     1.577    3.5769
     9.492    -0.019   15.5554
    10.037     1.061    8.9366
    11.024     1.110    4.8873
     8.884     0.551    7.9962
     9.314     0.037   14.0189
    10.837     0.589    9.9596
    10.300     1.019    8.9687
     9.671     0.746   12.0065
    10.760     0.316   12.2915
    11.492    -0.518    4.7721
    12.093    -0.599    1.5213
     9.809     0.453   15.3402
     9.880     0.116   17.3613
    10.324     2.247    0.7801
    11.274    -0.618    6.0385
    10.621    -0.463   12.5475
    11.129     0.482    7.9732
    10.485    -1.692    2.6627
     9.807     0.167   17.0410
     9.438    -0.599   12.0850
     9.492     1.245    6.1196
    10.658    -0.846    8.9904
     8.890     0.804    6.5490
     8.755     1.929    0.8688
    10.082     0.322   16.4841
     8.785     0.794    5.8619
     9.197    -1.235    5.0176
    10.808    -0.181   12.2695
    10.542     0.339   14.0840
    10.164     1.157    7.7365
     9.342    -0.071   14.2384
     8.744     0.271    7.7936
     9.982    -0.570   14.3483
     8.410    -0.823    3.3314
    10.846     0.011   12.1430
    11.470    -0.085    5.8095
    10.773     0.786    8.9120
     9.613     0.260   15.7790
    10.463    -0.299   14.8171
    11.102     0.885    5.9009
     9.351     0.215   13.9984
    10.195    -0.762   11.9829
    11.311    -0.807    4.8689
     8.970     0.540    8.8299
     9.495    -0.091   15.4909
     8.632     0.742    5.0626
    11.822    -0.814    2.1561
     9.702     0.421   15.2195
     8.826     0.908    5.4726
    10.404    -3.093    0.0458
    10.183    -0.097   17.1322
    10.453     0.673   12.0361
    11.294     2.011    0.6466
     9.443     0.009   15.1684
    10.267    -0.988    9.2361
    11.129     0.171    8.9928
    10.207    -0.602   13.6764
    10.173     0.212   16.8477
    11.113    -1.683    1.6293
    12.146    -0.562    1.3955
     9.768     0.275   16.4437
    11.248     1.622    1.6187
     9.498    -0.590   12.5465
     8.319     0.518    3.7366
     9.193     0.687    9.6908
    10.333     0.268   15.8911
    12.053    -1.467    0.5495
    10.171    -1.164    7.4766
     9.670    -1.119    7.7129
    10.289    -0.970    9.3734
    10.832     0.438   10.9812
    12.647     0.775    0.3547
    11.454     1.023    3.1939
    10.396     0.406   14.6735
    10.198     1.682    3.1121
     9.956     1.047    9.1034
    10.716    -0.058   13.4285
     8.754    -0.878    5.0997
     9.774     0.472   15.0754
     8.532     1.166    2.6918
     9.334    -1.137    6.3902
     8.519     0.581    4.9023
     8.275    -0.454    3.5684
    11.338     0.874    4.4578
     9.162    -0.277   11.9174
    10.942     0.542    9.3529
    10.153     1.114    8.2254
     8.554    -1.537    1.4696
    10.358     1.083    8.1119
    10.351    -1.065    8.1477
    11.216    -0.000    8.2500
     9.348     1.183    6.1752
    10.394    -0.624   12.6818
     8.906    -0.990    5.3473
     9.254     2.082    0.9771
    10.171    -1.402    5.1442
    10.867     0.036   11.9173
     9.690     0.780   11.6984
     8.480     0.067    5.6425
     9.006     0.042   10.8621
    12.008     0.412    2.0587
    11.840     0.831    2.0822
    11.400    -0.049    6.4535
    10.316     0.256   16.0371
     8.522     0.015    6.0178
    10.107     0.606   14.0405
     9.073     1.292    4.2396
    10.227     1.133    7.8980
     8.709     0.932    4.6176
     6.943    -0.127    0.1687
     8.775     0.540    7.1063
    10.686    -0.275   13.1075
    10.332     1.150    7.4774
    11.443    -1.420    1.7512
     8.614     0.913    4.1627
     9.231    -0.848    8.4532
    11.790     0.606    2.7731
    10.311     0.678   12.6839
    10.108     0.347   16.2728
     8.587     1.281    2.4574
     8.761    -1.044    4.2229
    10.421     0.219   15.5691
    11.169     1.111    4.1537
    12.068     0.687    1.5156
    10.297    -0.104   16.6276
    12.967    -3.046    0.0007
    10.845     1.224    4.9338
    10.520     1.637    3.0196
    10.017     0.332   16.4868
     9.366    -0.495   12.4315
     8.986     0.750    7.6171
    10.336    -2.169    0.9207
     9.753     0.897   10.5705
     9.930    -2.226    0.8362
    10.645     0.347   13.1949
     9.877    -1.458    4.7114
    11.986     0.125    2.3567
    10.139    -0.198   16.9369
    12.001    -2.231    0.1083
    10.391    -0.507   13.7780
    10.029     0.099   17.4800
     9.422    -0.229   14.4899
     9.411    -0.839    9.6190
     8.736     0.206    7.8507
     9.079    -0.493    9.9999
    11.295     0.987    4.1602
     7.924     1.284    0.7766
    11.443    -1.208    2.4672
     9.068    -0.664    8.7576
    11.000    -0.488    9.0479
     9.906     0.364   16.2232
     8.225    -1.164    1.6108
     8.636    -0.579    5.7223
    10.483    -1.167    6.6990
     8.847     0.963    5.2693
     9.567    -0.146   15.8704
     8.832    -0.850    5.7633
    10.118    -0.364   16.0215
     9.091    -0.088   11.7112
    10.322     0.603   13.3914
     9.513    -0.660   11.9774
     8.593    -0.448    5.8684
     9.711    -0.066   16.8760
     9.999     0.995    9.7051
    10.851     1.131    5.6037
    10.481     1.436    4.4848
    10.047     1.016    9.4498
    10.145    -0.656   13.2675
    11.617    -0.541    3.8636
     9.904     0.953   10.1626
     9.864     0.819   11.6863
    10.454    -0.668   11.9285
     9.956    -0.718   12.7443
     9.900     0.522   14.9151
     8.398    -0.138    4.9149
     8.026     0.353    2.3911
