     9.932     0.037   19.3637
     9.174     0.168    4.6641
     9.268    -0.868   20.2213
    10.747    -0.200   16.7511
     9.697    -1.149   23.2157
     9.703    -0.728   28.0176
     9.754    -0.877   27.5235
     9.563    -1.285   20.4070
    10.423    -0.795   19.4777
     8.289    -1.586    3.0569
     9.105     0.217    3.4754
     9.853    -1.750    8.3577
    10.130    -0.267   26.7760
    10.131    -1.771    5.4630
     9.002     0.457    1.3099
     9.190    -1.037   18.5043
     8.863    -1.438   10.4375
     9.947     0.377   11.2732
    10.516    -0.808   16.9164
     9.005     0.639    0.7234
     9.998    -0.598   29.0892
