    -0.100    -1.345    3.5617
     0.611     0.465    8.6495
    -2.582     1.653    0.0724
    -0.543     0.191    7.0501
     1.792     0.184    9.2286
    -0.692     0.482    5.7647
    -0.458     0.692    5.9432
    -1.959    -0.488    1.0392
     0.598     0.021    9.6309
    -1.487    -0.664    2.1280
    -1.479     0.966    1.6822
     0.356     0.905    6.3248
     1.659     1.806    1.8641
    -0.709     0.621    5.2727
     1.762    -0.494    8.3368
     1.138    -1.413    3.5550
     1.187     0.251    9.3536
     1.587    -0.921    6.2603
     1.091     1.707    2.2492
     1.903     0.388    8.5513
    -1.894    -0.604    1.1069
    -1.394    -0.228    2.9608
    -1.093    -0.928    2.8894
     1.252     1.657    2.4467
    -0.456     0.514    6.6257
     1.401     0.398    8.8982
     0.562     0.975    5.9838
    -0.489    -0.813    5.3326
    -1.316    -0.053    3.3743
    -1.716     0.010    1.8320
    -0.819    -0.497    5.1628
    -0.549     1.464    2.4496
     1.250    -0.131    9.5681
    -0.596     0.394    6.4201
    -0.135    -0.101    8.6554
     0.121     0.445    8.3879
    -0.268     0.739    6.3062
     1.197     0.224    9.4128
    -0.630     0.497    5.9904
    -0.028     0.348    8.4443
    -0.106    -0.670    7.0131
    -0.327     0.972    5.0345
    -1.335     0.739    2.5083
     0.136     1.574    2.6901
     0.090     0.651    7.4512
    -0.319     0.083    8.0750
    -0.631     1.012    4.0577
     0.329    -1.234    4.4424
    -0.449    -0.416    6.9640
    -1.853     0.172    1.4135
    -1.775    -0.443    1.4984
     1.513     0.776    7.1068
     1.364    -0.278    9.2741
     0.123    -0.040    9.2568
    -0.796     1.186    2.9477
    -1.293    -0.068    3.4788
     1.560     1.697    2.2701
    -1.869    -0.629    1.1430
    -0.821    -0.174    5.7409
    -1.632    -0.724    1.6243
    -1.434     1.146    1.4862
    -0.422     0.060    7.6888
     0.793    -2.608    0.3220
     1.661    -0.759    7.1324
     0.934    -0.356    9.0591
    -1.302    -0.311    3.2801
     0.203    -0.809    6.7595
     0.503     0.298    9.1902
     0.659     0.314    9.1792
    -1.118     2.148    0.4299
    -0.345    -2.023    1.0358
    -0.894     1.196    2.6663
     1.031    -0.027    9.6497
    -1.252    -0.010    3.6756
     0.082    -1.262    4.1476
    -1.198     0.625    3.2361
    -1.023    -1.297    2.0687
     0.196    -0.561    8.0060
     0.483     0.326    9.1026
    -0.232     0.177    8.2752
     0.747    -0.310    9.1974
     1.315    -1.348    3.8868
    -1.744     0.872    1.1931
     1.256     0.814    6.9280
     0.806    -0.486    8.5770
     1.098     0.448    8.7316
    -1.081    -0.760    3.3757
    -0.657     0.368    6.2083
    -1.653    -0.688    1.6098
    -0.269    -1.273    3.6815
     2.226    -0.578    7.1282
     0.489     1.588    2.7204
    -1.567    -1.062    1.3332
    -0.466    -0.785    5.5241
     0.075     0.852    6.3892
     0.444     1.587    2.7179
     1.212     1.014    5.7747
    -0.045     1.291    3.8803
    -0.361     0.618    6.5627
    -1.586    -0.115    2.2591
    -0.825    -0.666    4.6539
    -1.721    -1.176    0.9112
    -1.619     0.262    2.0858
    -0.211     0.321    8.0476
     1.644     1.241    4.4092
     0.231     1.007    5.6674
    -0.630    -0.783    4.9843
    -1.234     0.848    2.6229
    -1.072     1.156    2.3331
     0.183    -0.585    7.8801
     1.203     0.572    8.1938
     0.955    -0.244    9.3692
    -0.129     0.652    7.0474
     0.208     0.274    9.0382
    -0.431    -0.760    5.7422
     0.776    -0.212    9.4368
    -1.187    -2.694    0.1059
     1.004    -1.455    3.3513
     0.917     0.126    9.5772
    -0.311    -0.413    7.4684
    -0.130    -2.299    0.6199
     0.688     0.150    9.5375
     1.295     0.586    8.1265
    -0.240    -0.962    5.2739
     0.072    -0.342    8.6567
    -0.641    -0.245    6.5238
     1.348    -1.316    4.0564
    -0.012     0.736    6.8688
    -0.745    -0.000    6.2131
     1.189    -0.598    8.0718
    -0.212    -0.503    7.4629
     2.663    -0.819    4.7334
    -0.525     0.539    6.2797
    -1.486    -1.040    1.5478
    -0.293    -0.442    7.4361
     0.792     1.250    4.4187
    -0.315     0.294    7.7759
    -0.369    -0.467    7.0975
    -0.113    -0.007    8.7600
     1.220    -0.360    9.0447
     0.264     0.634    7.7267
     0.973     0.721    7.4423
     0.249    -0.294    9.0347
     1.293     0.763    7.2112
     1.702     0.139    9.3899
     1.947    -0.106    9.0915
     0.021    -0.478    8.0977
     0.672     0.894    6.4685
     0.622    -0.812    6.9289
     1.185     1.257    4.3812
     0.031    -0.715    7.0457
     0.730    -0.189    9.4789
    -0.291     1.712    1.8939
     0.192     0.474    8.3718
    -0.329     0.566    6.8726
    -0.734    -0.559    5.3643
     0.587     2.134    0.9874
     0.388     0.091    9.5114
     0.412    -0.940    6.1479
    -0.641    -1.068    3.8008
    -1.240    -0.121    3.7051
     1.339    -0.879    6.5520
     0.782    -0.707    7.5170
     0.082    -2.707    0.2355
     0.840    -0.122    9.5815
    -0.419     0.389    7.1522
    -0.045     1.164    4.5386
     0.596    -0.516    8.4336
    -0.451    -0.000    7.5826
     0.785    -1.118    5.1654
     0.360    -0.347    8.9743
    -0.906    -0.400    4.9815
     2.608    -1.959    1.0110
    -0.360    -0.605    6.6226
    -2.352    -1.532    0.1550
    -0.163    -0.061    8.6034
     1.334     0.576    8.1681
    -0.817    -0.179    5.7580
    -0.989     0.332    4.7028
     2.133     2.000    1.1784
    -0.731     0.533    5.4503
     0.063     0.487    8.1362
     0.216    -2.158    0.9162
    -0.405     0.040    7.7675
     0.741    -0.901    6.4316
    -0.113     1.118    4.6907
    -1.500    -0.183    2.5563
     0.362     0.064    9.5141
    -0.713     0.407    5.8675
    -0.051     1.589    2.5251
     0.338    -0.150    9.4090
     0.774     0.224    9.4116
     0.011     0.988    5.5584
    -0.605     1.430    2.4800
     2.505    -0.510    6.4527
     0.475    -2.376    0.5702
     1.890    -0.153    9.1350
     0.014     1.448    3.1768
     0.059     0.715    7.0886
    -0.096    -0.421    8.0583
    -0.281     1.161    4.2012
     0.624    -1.954    1.4281
     1.472    -1.326    3.9944
     1.155     0.206    9.4510
    -0.244    -0.762    6.2603
    -0.053    -0.397    8.2371
    -0.668    -0.066    6.5773
    -0.464     1.383    2.8922
     1.182    -0.046    9.6420
     0.059    -0.177    9.0117
     1.095    -0.377    8.9925
    -2.259     0.644    0.5047
    -1.314     1.624    0.9064
     1.182    -0.034    9.6469
     0.287     2.023    1.2243
     0.156    -1.035    5.4502
     1.000     0.599    8.0695
    -0.875    -0.465    4.9860
     1.901     1.075    5.1790
     0.090    -1.965    1.3371
    -1.531     0.190    2.4365
    -0.143    -0.927    5.6444
     0.395    -0.726    7.3416
     0.342     0.566    8.1109
    -0.066     0.615    7.3493
    -2.117     1.142    0.4420
    -1.926     0.228    1.2169
    -0.784     0.144    5.9535
     0.648     0.656    7.7744
     1.564    -0.870    6.5581
    -1.756    -0.313    1.6273
    -0.365     0.787    5.8192
    -0.430    -0.375    7.1506
    -0.903     0.413    4.9688
     1.211    -1.093    5.3131
     0.451    -1.480    3.2078
     0.959     0.404    8.8964
    -0.172     1.303    3.6780
    -0.620    -0.832    4.8268
     1.440     0.262    9.3002
     0.016     0.928    5.8974
     0.306    -0.931    6.1541
     0.013     0.620    7.4763
     2.760     0.883    4.1562
     0.043    -1.030    5.3665
    -0.383     0.510    6.9029
    -1.760     0.051    1.6954
     0.166    -0.875    6.3591
     0.476     1.110    5.1851
     0.238     0.077    9.3924
     0.340    -0.210    9.3092
    -0.588     1.480    2.3334
    -0.389     0.436    7.1256
    -0.865    -0.619    4.6285
    -0.206    -1.232    3.9715
     0.919    -0.031    9.6485
     1.616     0.500    8.4260
     1.025    -0.992    5.9020
     0.282     2.025    1.2183
    -0.420    -1.441    2.7298
     1.554     1.231    4.4913
    -0.347     1.037    4.6695
     0.597     0.068    9.6108
     1.124     1.145    5.0139
     0.837     0.948    6.1604
    -1.080    -1.634    1.1871
    -0.012     1.092    4.9633
     0.503     0.235    9.3451
     0.773    -0.114    9.5889
     0.651     1.113    5.1927
    -1.277    -0.908    2.3579
    -0.561    -1.157    3.6340
    -1.664     0.443    1.8165
    -0.032     0.461    8.0586
     0.693     0.808    6.9609
    -1.569     1.645    0.6037
    -0.287    -2.462    0.3969
    -0.626     0.585    5.7264
     0.712    -1.455    3.3484
     0.331     0.611    7.8919
    -1.536    -0.605    2.0503
     0.211     0.653    7.5863
     0.843    -0.327    9.1503
     1.408    -1.058    5.5058
    -0.144    -1.112    4.6761
    -0.155    -0.106    8.5956
     1.464     0.640    7.8345
     0.827    -0.758    7.2398
    -1.064     2.418    0.2469
     0.414     1.596    2.6787
     0.998     0.423    8.8280
     1.157     1.391    3.6700
     1.332    -0.355    9.0550
     0.890     0.513    8.4634
    -0.892    -0.201    5.3578
    -0.729     1.370    2.4619
     1.021     0.150    9.5447
    -2.977    -0.959    0.0598
     0.224    -0.606    7.8290
     0.507    -1.091    5.3001
     0.537     1.875    1.6579
     1.411     1.477    3.2345
    -0.989    -0.976    3.0885
    -0.582     0.113    6.9550
     0.737     1.601    2.6781
     1.411     1.255    4.3824
    -0.882    -0.571    4.6876
    -1.106     0.656    3.5313
    -0.414     0.160    7.6377
    -1.429    -0.413    2.6513
    -0.444    -0.540    6.5803
    -0.385    -1.721    1.7863
     0.016     2.615    0.2969
     2.146     0.083    8.6399
    -0.675     0.727    5.0364
    -0.120     0.260    8.4529
    -1.041     1.091    2.5959
     0.670     0.817    6.9060
     0.812     0.529    8.3934
    -0.079     0.413    8.1261
    -2.024    -0.115    1.0215
     1.591    -1.512    3.0498
    -1.072     0.573    3.8638
     0.108     0.612    7.6608
    -0.947    -1.492    1.7053
    -1.450     0.702    2.1907
    -0.175     0.531    7.4550
     0.331     0.886    6.4203
    -0.070     0.026    8.8680
    -2.829    -0.263    0.1407
    -0.100    -0.658    7.0803
    -3.117     0.776    0.0457
     2.121     2.620    0.2825
     1.482    -0.315    9.1461
    -0.350     0.757    5.9977
     0.067     0.388    8.5032
     0.302    -1.874    1.6391
     0.908    -0.958    6.1002
    -0.355     1.178    3.9802
    -0.054    -0.482    7.9358
    -0.099    -1.079    4.9141
     0.195    -0.352    8.8046
    -2.049    -0.472    0.8751
    -0.233    -0.278    8.0847
    -1.650    -1.146    1.0635
    -0.231     0.583    7.0959
     0.079    -0.214    8.9830
     0.571    -0.115    9.5641
     2.021    -0.023    8.9865
    -0.103    -0.770    6.5331
     2.151    -0.378    8.0586
     0.378    -0.682    7.5621
     1.801    -0.325    8.8905
     0.232    -1.329    3.8914
    -0.393     0.422    7.1531
     2.424    -0.265    7.4277
    -0.636     1.052    3.8811
     0.114     0.358    8.6754
    -0.691     1.730    1.4515
    -0.883    -0.315    5.2457
     0.145     0.358    8.7211
    -0.393     0.675    6.2258
    -0.872    -1.242    2.5760
     0.259    -2.358    0.5860
     0.341    -1.116    5.1046
     0.569    -0.012    9.6261
    -0.300    -0.938    5.2643
     1.178     0.421    8.8336
     0.808     1.713    2.2245
     0.099     0.283    8.8620
     0.663     1.915    1.5412
     3.765     1.637    0.4407
    -0.311    -1.046    4.7046
     0.352    -0.065    9.5062
     0.427    -1.574    2.7728
    -0.672     0.542    5.6730
    -0.214     1.028    4.9899
     1.318     0.586    8.1253
     0.044     0.282    8.7705
    -0.726    -0.198    6.1870
     0.183     0.600    7.8108
     0.500     0.341    9.0646
     1.228     1.581    2.7663
     0.259     1.025    5.5820
    -0.376     1.561    2.3334
    -0.631     0.421    6.1960
    -0.279     0.858    5.7038
     0.139    -1.099    5.0758
     0.814    -0.981    5.9676
    -1.612    -0.484    1.9398
     0.963    -0.572    8.1970
     1.090     0.031    9.6484
     0.212    -0.078    9.3608
     0.393     0.391    8.8512
     0.071    -2.567    0.3398
    -0.335     0.348    7.5726
    -1.844     0.206    1.4273
    -0.971    -1.241    2.3442
    -0.513    -1.529    2.2726
     0.167     0.859    6.4501
     0.509     0.626    7.9015
     1.358     0.983    5.9459
    -0.457     0.479    6.7368
     0.993     0.825    6.8676
     1.077    -2.538    0.3850
    -2.239     2.821    0.0121
     0.142    -1.617    2.5142
    -0.382    -0.639    6.4094
     1.264    -0.532    8.3774
     0.168    -1.126    4.9515
     1.138    -2.726    0.2351
    -0.518     0.420    6.6776
    -1.199     0.517    3.4364
     1.035     0.958    6.1011
    -0.962    -1.366    2.0095
    -0.246    -0.515    7.3220
    -2.247     1.590    0.1802
    -1.484    -1.185    1.3208
    -0.840    -1.566    1.6821
     0.406    -0.905    6.3495
    -0.455     0.914    4.9812
     0.142    -1.538    2.8500
    -1.275     0.223    3.4807
     0.528     0.836    6.7814
     0.249     0.408    8.6779
    -0.178     0.035    8.5709
     1.319    -0.471    8.6344
    -1.131    -0.373    3.9690
    -0.751    -0.702    4.8318
    -0.848     1.234    2.6588
    -0.813    -0.252    5.6865
    -0.031     1.719    2.0456
     0.198     0.114    9.3113
     0.782     0.152    9.5400
    -0.617     0.970    4.2705
     0.082     0.430    8.3844
    -0.596     1.540    2.1197
    -0.219     0.582    7.1303
     0.343    -0.305    9.0866
    -1.827    -1.744    0.3290
     0.283     0.628    7.7745
    -1.575    -0.988    1.4217
    -0.868     1.146    2.8991
    -1.671    -2.082    0.2263
    -0.109     0.479    7.8232
     0.486    -1.858    1.7088
     2.073     1.695    2.1063
    -1.023    -0.502    4.2291
     0.088    -0.113    9.1468
    -0.959     1.934    0.7902
    -0.742     0.559    5.3261
     0.581    -0.435    8.7591
    -0.194    -1.014    5.0977
     0.706    -0.920    6.3181
     1.200     0.772    7.1664
    -0.696     1.181    3.2139
     0.370    -0.192    9.3639
     1.861     0.711    7.2151
     0.667     0.381    8.9701
     0.714     0.282    9.2717
     0.804     0.038    9.6450
     1.149     0.185    9.4886
     0.501     2.098    1.0626
    -1.164    -2.516    0.1729
    -0.192     1.106    4.6280
     0.410     1.489    3.1545
     1.844    -0.559    7.9656
     1.449    -0.560    8.2269
    -0.241     1.835    1.5569
    -1.503    -0.642    2.1077
     0.686    -2.515    0.4080
     1.962     0.868    6.2514
    -0.283    -0.878    5.5983
     0.653     0.689    7.6057
     1.014    -1.398    3.6309
     0.310     0.035    9.4863
     0.950     1.489    3.1865
    -0.225    -0.560    7.2039
     0.548    -0.758    7.2211
     0.558     1.628    2.5582
    -0.967     0.660    4.0888
    -0.218     1.424    3.0653
    -1.335     0.473    2.9451
    -1.452     0.325    2.6505
    -0.875    -0.463    4.9880
    -1.746     2.198    0.1554
     0.629     0.337    9.1058
    -0.454    -0.452    6.8335
    -0.299    -1.337    3.3443
    -0.086     0.606    7.3529
    -0.182     0.311    8.1574
     0.498     0.456    8.6556
     1.343    -0.595    8.0770
    -0.116    -0.382    8.1372
    -1.203    -0.312    3.7214
    -1.231     0.726    2.9002
     0.731    -0.103    9.5982
     0.698    -0.343    9.0964
    -0.353    -0.670    6.3742
    -0.796     0.028    5.9522
     0.822    -1.473    3.2610
    -0.243    -0.956    5.3013
     1.138     1.711    2.2344
    -0.042     0.683    7.0772
    -2.438     0.105    0.4057
    -0.774     0.319    5.7679
    -0.516    -0.145    7.2232
     1.890     0.662    7.4261
    -1.575    -0.170    2.2813
     1.090    -0.936    6.2296
     1.804     0.262    9.0533
    -1.754    -0.917    1.1270
     0.138    -0.480    8.2785
     1.822     1.216    4.4626
    -0.731     1.394    2.3782
     0.985    -0.311    9.1962
     0.474     0.413    8.8121
    -0.064    -0.605    7.4021
    -0.094     0.209    8.6211
     0.197     0.780    6.9104
    -1.437     2.458    0.1392
     0.050     0.753    6.8801
    -0.029    -0.650    7.2623
    -0.857    -1.000    3.4250
    -0.108     1.144    4.5613
     0.853     0.242    9.3754
     0.774    -0.219    9.4227
    -0.682    -0.218    6.3705
     0.409    -0.282    9.1921
     0.886     0.532    8.3773
     1.157    -0.029    9.6487
    -0.725    -0.308    6.0233
    -0.380    -0.822    5.6169
     0.954    -1.622    2.5917
    -1.797    -2.174    0.1497
    -0.294    -1.011    4.9170
    -1.168     2.314    0.2805
    -0.179    -0.697    6.7228
     2.327    -0.086    8.0433
     1.427    -0.977    5.9747
    -0.475     1.018    4.4561
     1.174     1.969    1.3894
    -0.559     0.597    5.9491
    -0.197    -1.768    1.7838
    -2.308    -0.401    0.5127
     0.861    -1.122    5.1455
    -0.253     0.744    6.3217
     0.361    -0.005    9.5329
    -1.468    -2.238    0.2228
    -0.764    -0.439    5.5534
     1.248     1.590    2.7283
     0.761    -1.791    1.9417
    -0.666     0.026    6.5985
     0.973     0.370    9.0151
    -0.527    -0.135    7.1881
     0.401    -0.657    7.7048
     0.011    -0.356    8.5020
    -1.968    -0.652    0.9302
     0.378     1.183    4.7420
     1.480    -0.695    7.5493
     0.400     0.132    9.4757
    -0.077    -0.792    6.4695
     0.942     1.554    2.8864
     0.853    -0.393    8.9346
     2.019    -0.397    8.3108
    -0.054     1.775    1.8448
    -1.170    -1.327    1.6859
     0.172     0.547    8.0420
     1.355    -0.121    9.5703
    -1.024     1.261    2.1641
    -0.301    -0.393    7.5622
    -1.213     0.049    3.8533
     0.533    -0.363    9.0025
     0.736    -0.929    6.2676
     0.762     0.181    9.4942
     0.800    -0.311    9.1967
     0.517     0.537    8.3218
     1.056    -1.126    5.1236
    -1.400    -0.099    2.9986
    -0.952    -1.158    2.6379
     0.770     0.118    9.5842
     0.427     0.522    8.3563
    -0.932     1.085    2.9198
    -0.585    -0.390    6.4749
     0.027     1.521    2.8601
    -1.267     1.061    2.0533
     0.948    -0.022    9.6510
    -1.480     1.143    1.3960
    -0.542     0.417    6.5886
    -0.907    -0.110    5.3573
    -0.630     0.319    6.4406
    -0.300     0.246    7.9296
     0.854    -0.917    6.3368
     0.724    -0.138    9.5577
     0.747     0.158    9.5303
     0.672     1.427    3.4825
     0.876     0.156    9.5369
    -1.397    -0.134    2.9965
     0.880    -1.044    5.5961
     1.126    -0.615    7.9905
     0.192    -0.780    6.9064
     0.205    -0.438    8.5242
    -1.082     0.492    3.9899
    -0.198     0.343    8.0251
    -2.108     0.966    0.5420
     0.132    -0.228    9.0422
     0.156    -0.045    9.3062
    -0.436    -0.151    7.5572
     0.094    -0.996    5.6145
    -1.381     0.218    3.0200
    -0.417    -1.574    2.2374
     2.292     1.222    3.8867
    -1.796     1.063    0.9055
    -0.608     1.626    1.8356
    -1.289     0.196    3.4352
     1.805    -2.492    0.4201
    -0.156     0.485    7.6830
     0.092    -0.107    9.1607
    -0.124     0.553    7.4930
    -0.823    -0.699    4.5582
     0.414     0.385    8.8838
    -0.149     1.245    3.9890
     0.489     0.755    7.2227
    -0.494    -0.853    5.1416
    -0.163    -0.514    7.5541
    -0.970    -0.619    4.1830
     0.873    -0.349    9.0827
     0.369    -0.865    6.5606
    -1.454     1.349    1.1212
    -1.125     0.028    4.2835
    -0.080     2.052    1.0780
    -0.504     1.927    1.1494
     1.365     0.838    6.7872
     0.566     1.263    4.3383
     1.632    -0.888    6.4312
    -0.280    -0.236    8.0176
    -0.266    -0.281    7.9717
     0.487    -0.038    9.5945
     2.488    -1.229    3.4915
     1.299     0.603    8.0454
     0.139     0.283    8.9265
    -0.620    -0.088    6.7959
    -0.362     1.712    1.8345
     1.020     0.239    9.3819
     0.342     1.830    1.7828
    -0.483     1.889    1.2506
     0.873     0.147    9.5498
    -0.061    -1.000    5.3965
     0.243    -1.258    4.2723
    -1.624    -0.707    1.6675
    -0.878    -0.478    4.9440
     0.070    -2.070    1.0776
     3.053    -0.246    4.5070
     1.252    -1.168    4.8765
    -1.293    -0.787    2.5580
     0.178     0.557    8.0046
     2.144     0.060    8.6585
     1.105     1.019    5.7414
     0.909     0.668    7.7218
     0.818     0.919    6.3288
     0.188     0.791    6.8441
     1.247    -2.260    0.7500
    -1.388     0.328    2.9028
     1.230     0.826    6.8635
     1.130     0.027    9.6496
     1.085    -1.791    1.9425
    -0.168     0.170    8.4807
     0.596    -0.381    8.9588
    -0.584    -0.927    4.5524
    -0.748     0.884    4.1942
     0.356     0.482    8.4844
    -0.616    -0.870    4.6882
     0.969     0.157    9.5356
     1.304     0.409    8.8720
     0.569     0.822    6.8689
     0.541     0.203    9.4228
    -1.922    -0.723    0.9691
    -3.550     0.308    0.0139
    -1.930    -0.452    1.1188
     2.581    -0.231    6.8234
    -0.241     0.222    8.1727
     0.686     0.257    9.3319
     0.841    -1.905    1.5735
    -1.157     0.833    2.9187
     0.368    -0.880    6.4740
     0.569    -0.059    9.6102
    -0.103     0.995    5.3570
     0.273     0.095    9.4152
     0.266    -0.262    9.1320
    -1.447     0.228    2.7428
     0.630     0.986    5.9260
     0.624     1.066    5.4585
     2.159    -1.132    4.5455
     0.267     0.761    7.0767
    -1.505    -0.608    2.1449
     1.289    -2.701    0.2512
     1.301     1.443    3.4066
    -1.155     0.531    3.5969
     0.853    -1.526    3.0121
    -2.290     1.141    0.3020
    -0.091     0.293    8.4472
    -0.578    -2.037    0.8826
    -0.503    -0.890    4.9505
    -0.786     0.982    3.7101
     0.232     0.920    6.1672
    -0.736    -1.144    3.2519
    -0.450     0.186    7.4579
     1.045    -0.296    9.2401
    -0.086    -1.125    4.6889
     0.428    -0.846    6.6943
     0.511    -1.780    1.9715
    -1.118    -2.154    0.4249
     0.121     0.207    9.0643
    -1.490     0.981    1.6313
    -1.304    -0.934    2.2205
    -0.547     1.695    1.7040
    -0.118    -0.665    7.0135
     0.696    -0.490    8.5541
    -0.336    -0.091    8.0079
     1.103    -0.075    9.6262
    -0.437     0.889    5.1475
    -0.109    -0.089    8.7365
    -0.113    -0.765    6.5376
     1.264     0.826    6.8605
    -0.138    -0.001    8.6912
     1.112    -0.042    9.6444
     0.044    -1.463    3.1300
     1.779     0.269    9.0666
    -0.963    -0.726    3.9203
    -0.695    -0.630    5.2962
     1.328    -0.350    9.0700
     0.444     0.569    8.1517
    -0.022     0.314    8.5519
    -0.441    -0.347    7.1784
    -0.388    -1.014    4.6904
     1.661    -0.930    6.1773
    -0.538    -0.721    5.5540
    -0.946     1.011    3.1160
    -0.978    -0.750    3.7939
    -1.520     0.660    2.0290
     1.574     0.168    9.4386
     0.130     0.441    8.4150
     1.262    -0.338    9.1145
     0.545     0.655    7.7626
    -0.645    -0.402    6.1858
    -0.463    -0.686    5.9527
    -0.425    -0.463    6.9098
     0.566     1.892    1.6079
     0.699     0.873    6.5914
     0.950    -0.710    7.5038
     0.224     0.569    7.9997
     1.999    -0.740    6.8730
    -0.969     0.954    3.2184
    -1.286     0.418    3.2230
    -0.004    -0.610    7.4925
     0.282     0.472    8.4699
     1.107     0.117    9.5873
     0.440    -1.420    3.4950
     0.375     0.069    9.5198
    -1.092    -0.853    3.0947
    -0.446     0.735    5.8044
     0.545     0.583    8.1175
    -1.082    -0.760    3.3722
    -1.117     0.549    3.7201
    -1.169     1.148    2.1072
    -0.285    -0.428    7.5058
    -0.777    -0.237    5.8837
     0.088    -0.805    6.6565
     1.681    -0.337    8.9767
    -0.662    -1.902    1.0849
     0.290    -0.903    6.3043
     0.527     0.392    8.9024
    -0.669     1.257    2.9887
    -0.526    -0.493    6.4252
    -0.026    -0.962    5.6492
    -0.268    -0.384    7.6946
     1.409    -1.362    3.8095
     0.931     0.095    9.6094
     0.922    -0.360    9.0474
     1.309     1.767    2.0251
     1.251    -0.297    9.2324
    -1.583     0.344    2.1535
    -2.770    -0.874    0.1170
    -0.678     0.076    6.5234
