    -0.783    -1.148    3.2125
    -1.482    -0.596    4.2532
     0.049     0.327   16.7693
     0.234    -1.325    2.2514
    -0.685     1.566    7.0629
     0.840    -0.357    6.7011
     0.703     1.989    2.7407
     0.708     1.472    6.1386
    -2.476     0.561    1.4121
     0.199    -1.038    4.0879
    -1.695    -0.222    4.6923
     0.353     1.042   12.0728
     0.402     1.847    4.3817
     0.036     0.109   15.8176
    -0.069     0.237   16.8700
    -0.599     0.473   16.2650
    -0.448    -1.235    3.0258
    -2.038     1.772    1.0762
    -1.085     0.599   11.8517
    -0.704     0.620   15.2227
    -0.328    -0.347   11.8659
    -1.009    -0.452    7.9950
    -0.169     0.488   17.4627
    -0.964     1.000   10.8352
     1.484    -0.231    3.1339
    -0.512    -0.493    9.8395
    -0.733    -1.195    2.9955
    -1.272     1.156    7.2314
     0.518     1.049   10.8488
    -1.001     1.893    3.3975
     1.175     0.547    6.7958
    -0.700     1.405    8.6568
    -0.932    -0.624    6.8867
    -0.651     1.618    6.6625
    -1.563     0.049    6.6392
    -0.540    -0.475    9.9688
    -1.488    -0.513    4.6597
    -1.587    -1.018    1.9714
    -0.448     0.847   15.3444
     0.367    -0.554    7.9166
    -0.171     2.246    2.3307
    -0.223    -0.799    6.7562
    -2.059     0.015    3.0307
    -1.261     1.759    3.3612
     0.182    -0.498    9.2977
     0.318    -0.770    6.0353
     0.054    -0.866    5.8063
    -0.144     1.353   10.4483
    -0.622     0.314   16.0000
    -2.428     0.087    1.5094
     0.437     0.849   12.9248
     0.899     0.007    8.3917
    -0.311     0.726   16.5560
    -1.006    -1.030    3.4839
     1.196     1.339    4.1634
    -1.712     0.443    5.8493
    -0.190     0.489   17.4732
    -0.435     1.812    5.2910
    -0.365    -0.683    7.9483
    -0.372     0.333   17.1757
    -1.009     0.437   12.8574
    -0.192    -0.085   14.7365
     0.459     0.538   13.9706
    -0.479     0.115   15.8697
    -0.606     0.694   15.5621
    -0.195    -0.407   11.2089
     0.923    -0.526    5.0573
    -1.482    -0.036    7.0446
    -0.165     0.722   16.6556
    -0.603    -0.318   11.4748
    -1.070    -0.506    7.1844
     0.175     1.790    5.3470
    -0.016    -0.194   13.3323
    -1.260     2.638    0.4846
    -1.346     0.590    9.1906
    -0.288    -0.062   14.9417
     0.352     1.752    5.2684
    -1.031     0.388   12.6209
    -0.235     1.413    9.7469
     0.741     0.098   10.3232
    -1.322     0.782    8.8424
     1.128     1.448    4.0228
     0.071    -0.156   13.4258
    -1.829     1.904    1.2172
    -0.307    -0.105   14.5088
     1.204     0.283    6.4148
    -0.189     0.524   17.4236
    -1.860     2.286    0.5198
    -1.383     0.923    7.6501
    -0.334    -0.294   12.4668
     0.265     0.420   15.6366
    -1.442     0.238    8.2259
    -1.058    -0.179    9.8835
     0.752     1.613    4.8916
    -1.698     0.517    5.9241
     0.057     2.103    3.0929
    -0.570    -0.204   12.7943
     0.327    -1.175    2.9395
    -1.323    -0.153    7.8554
    -2.847     1.145    0.4131
     1.337     0.888    4.8658
     1.179    -1.265    1.0476
     0.058    -2.078    0.3255
     0.449    -0.242   10.4470
    -1.989     0.041    3.4701
    -1.345     0.300    9.2968
    -0.671     0.052   14.4659
    -0.059     0.333   17.1658
    -1.897    -0.122    3.7036
     1.499     1.286    2.7941
     0.292    -0.521    8.5968
    -1.536    -0.826    2.8876
    -0.457     0.970   14.2446
    -0.754     2.231    2.0339
    -0.379     1.434    9.3363
    -0.842    -0.520    8.2885
     1.913     0.500    1.9198
    -1.901     0.717    4.1014
    -0.763    -1.325    2.2527
     0.296    -1.076    3.6257
    -0.074    -0.343   11.8100
     0.853    -1.203    1.7934
     0.477     0.913   12.1878
     1.345     0.352    5.2946
     1.205    -0.453    3.8489
    -1.479     1.283    5.0139
     0.085    -0.369   11.0839
     0.118    -0.121   13.5704
     0.523    -0.231   10.0118
     0.520     0.212   12.9638
    -1.944     0.214    3.9689
     1.435    -0.361    2.9978
     1.560     0.081    3.4125
     1.173     0.846    6.2763
    -0.663    -0.196   12.4403
     0.009    -0.536    9.3998
    -1.367    -0.550    5.1356
    -0.208     1.256   11.6019
    -0.709    -0.304   11.1280
    -0.734     0.574   15.1425
    -1.316     0.676    9.2741
    -1.404     0.075    8.1636
     2.172     1.733    0.4201
    -0.391     1.319   10.6495
     0.054     0.557   16.7736
     1.293     0.390    5.7471
     1.335     0.770    5.1428
     0.811    -0.267    7.5246
    -0.903    -0.451    8.6228
     0.157    -0.209   12.5163
    -0.331     0.449   17.3848
     1.672     0.696    2.9945
    -0.219    -1.079    4.1888
    -1.680    -0.485    3.7391
    -1.718     2.030    1.1359
     1.720    -1.192    0.4935
    -0.393     2.180    2.6277
     0.331     0.960   12.9151
     1.360     0.578    5.1897
    -1.370    -0.484    5.5251
     0.767     0.204   10.4924
    -1.211    -0.628    5.4641
    -0.013     1.937    4.3303
     0.198     0.756   15.2001
     0.586    -1.528    1.1103
     0.663     0.374   11.9663
    -0.378    -0.694    7.8189
     0.397     0.524   14.5450
    -0.310     0.617   17.0857
     0.528     0.229   12.9499
    -0.796     0.421   14.8345
     0.260    -0.136   12.6645
     0.141     0.171   15.6893
    -2.924     0.280    0.4814
    -1.616     0.468    6.6927
    -0.546    -0.588    8.6908
     1.148     0.338    6.9980
     1.455     1.237    3.1438
    -0.167    -1.321    2.5517
    -0.760    -1.048    3.9252
    -1.293    -0.522    5.7416
    -0.785    -0.632    7.4458
    -0.522     0.296   16.5130
     0.662     0.038   10.7755
     0.475    -0.863    4.7255
    -0.803     0.272   14.5557
    -0.735     0.557   15.1724
     1.529     1.402    2.3449
    -0.307     0.422   17.4257
     0.160     1.037   13.1981
    -1.639    -1.013    1.8546
    -0.989    -0.534    7.3984
    -0.842    -0.377    9.6775
    -0.245     1.086   13.5167
     0.244     0.938   13.6430
    -1.653     0.663    6.1148
    -0.628     1.493    8.0138
     0.586    -0.723    5.3903
    -0.493     0.988   13.9390
     0.229    -0.484    9.2504
    -1.027     0.056   11.6595
    -0.298    -1.599    1.3331
    -0.933    -0.824    5.1786
     0.332    -0.369    9.9560
    -0.332    -0.581    9.1392
     0.930     0.553    9.1957
    -0.996    -0.739    5.6276
    -0.038    -0.875    5.8639
    -3.053     0.969    0.2752
     0.161    -1.416    1.8965
    -0.811     0.144   13.9953
    -1.870     0.506    4.5589
     0.341     0.417   15.0420
     0.290    -0.218   11.7052
    -0.550     1.308   10.3169
    -0.602     1.096   12.3803
     0.164    -1.141    3.4099
    -0.795     0.562   14.6785
     0.449    -0.276   10.1307
    -0.907     0.900   12.0389
     2.396    -1.471    0.0567
    -3.186    -1.206    0.0499
    -0.186    -0.316   12.2644
     0.997     0.325    8.4483
    -0.359     0.280   17.0582
    -0.073     1.902    4.6508
    -0.995     1.320    7.9017
    -0.898    -1.902    0.4855
    -1.068     0.115   11.5600
    -1.109    -0.686    5.5464
     0.908     1.992    2.2389
    -0.514    -0.268   12.3394
    -0.505     1.318   10.3619
    -2.570     0.637    1.1210
     0.212    -1.117    3.4985
    -1.598     2.739    0.2389
     0.898    -0.797    3.5629
    -0.598     1.054   12.8193
     1.125     0.343    7.2181
     0.163     0.428   16.3273
     1.116     1.466    3.9995
    -2.025     0.012    3.2159
    -0.969     0.836   11.9315
     1.846    -0.275    1.5389
    -1.225    -0.447    6.6825
     1.163    -1.473    0.6677
    -0.698     0.502   15.5583
    -0.619     0.418   16.1555
     1.554     0.807    3.5595
     1.939     1.286    1.2284
     0.756     1.180    8.0433
     0.402     1.440    7.9764
     0.095    -0.619    8.2571
    -1.666    -0.168    5.0909
     0.022    -0.452   10.3300
    -0.988     0.645   12.6736
    -1.977     0.772    3.5231
    -1.908     1.279    2.6812
     1.980     0.591    1.6563
    -0.041    -0.003   15.2353
     0.100    -0.490    9.6748
    -1.549    -0.337    5.1827
    -0.018     1.876    4.8349
    -0.747     0.019   13.7248
    -0.861    -1.412    1.7597
    -1.263     1.761    3.3431
     0.991    -0.960    2.4371
    -0.950     1.170    9.5192
    -0.237    -0.385   11.4753
    -1.382     0.299    8.9178
    -0.497     1.500    8.3352
    -0.018    -0.726    7.3435
    -1.146     1.049    8.9713
    -0.170     0.888   15.4569
     1.026    -0.617    3.9808
    -0.836    -0.541    8.1144
     1.135    -0.038    6.1252
    -0.864    -1.170    2.9404
    -0.524     0.653   16.2146
     0.858     0.949    8.6389
     1.847    -0.590    1.0730
    -0.367     0.904   15.1202
    -0.916     0.640   13.3689
     0.777     0.104   10.0021
    -1.167     1.308    6.8896
     0.069    -0.546    9.1360
     0.308    -0.021   13.3358
     0.427     1.737    5.1786
     0.056     0.595   16.6636
    -0.728     1.652    6.0946
     1.499     0.393    4.1589
     0.295     0.980   12.9801
     0.482     2.232    1.9641
     0.147     1.671    6.5194
    -1.759     0.715    5.1430
    -1.087     0.793   11.0738
    -1.398    -1.248    1.5942
     2.183     0.100    0.9611
    -2.268     1.041    1.7243
     0.696     0.790   10.9230
     0.654     0.140   11.3668
    -0.832     0.452   14.5234
     0.146     0.324   16.2683
     0.436     0.227   13.7899
    -0.070     1.335   10.6066
    -1.280     0.935    8.5142
     1.154     0.594    6.9568
    -0.276     0.444   17.4699
     0.627     2.155    2.0932
     0.068     1.152   12.3830
     0.576     0.147   12.1547
    -0.817    -0.451    9.0913
     0.005    -0.513    9.6717
    -0.964    -0.474    8.0697
    -0.937     0.429   13.5603
    -0.072     0.262   16.9788
    -0.571     1.256   10.8144
    -1.075     1.316    7.4260
     0.055    -0.642    8.1048
     0.606     1.416    7.1536
     0.110     0.155   15.7676
    -0.689    -0.971    4.6505
    -0.255     1.123   13.1072
    -2.732    -0.463    0.5078
    -0.161     0.408   17.4665
    -1.333     1.890    2.4708
     1.849     1.970    0.5612
    -1.107    -0.066   10.2356
    -0.752    -0.335   10.5897
     1.639     0.129    3.0304
     0.081     1.150   12.3607
    -0.505     1.918    4.2981
     1.240    -0.055    5.2418
    -0.536     0.412   16.6349
     0.572     0.447   12.9443
    -2.927    -0.008    0.4386
    -0.431    -0.192   13.3944
     0.744    -0.649    5.2058
     0.561     0.676   12.6823
    -0.171     1.032   14.0949
    -0.203     1.640    7.1904
     1.230     0.785    5.9535
    -2.375     0.912    1.5133
     0.116     0.194   15.9439
    -0.299     1.402    9.8232
    -0.396     2.119    2.9884
     0.980     1.345    5.4158
     0.109     0.248   16.2232
     0.873     1.136    7.4389
    -0.482    -0.493    9.9126
    -0.541     0.025   14.9829
    -0.507     2.021    3.5344
     0.616     0.237   12.1244
     0.587    -0.879    4.2188
     0.647     1.630    5.2241
    -0.966    -1.006    3.7425
    -0.350    -1.081    4.1579
     0.259     0.495   15.6714
    -1.173     1.111    8.3084
    -0.400    -0.051   14.8531
    -1.243     0.274   10.2986
     0.579     1.614    5.6338
     0.219     1.057   12.7221
    -2.760     1.379    0.4005
    -0.478     1.323   10.3770
    -1.068     0.928   10.4608
     1.302     1.111    4.4341
    -0.088    -0.388   11.3119
    -1.435    -0.415    5.5259
    -1.457     0.688    7.8581
     1.139     0.542    7.1357
     3.128     0.553    0.0749
    -1.422    -0.936    2.7794
     0.497     0.214   13.1844
    -0.527     3.003    0.2804
    -0.331     0.877   15.4294
    -1.446     0.264    8.2279
    -0.810     1.617    6.1287
     0.641     0.545   12.1981
    -0.910     0.260   13.5881
     1.455    -0.595    2.2017
    -1.883     0.486    4.4734
     1.399    -0.778    1.8514
    -2.314     0.759    1.8717
    -1.908     1.494    2.0611
    -1.584     1.098    5.2189
     0.774    -0.117    8.8242
    -1.871     0.171    4.4263
    -2.553    -0.946    0.4016
     0.733     0.834   10.3685
     1.415    -0.237    3.4924
    -2.208     0.265    2.4833
     0.116     0.573   16.4391
    -1.185    -0.419    7.1490
    -0.607    -0.607    8.3195
     0.622     1.093    9.7086
    -0.535     0.814   15.2227
    -0.969    -0.510    7.7236
     1.942     1.727    0.7004
     2.494    -0.165    0.3704
     0.078     1.186   11.9752
     0.391     0.788   13.6659
    -0.062     2.643    0.8677
    -0.715     0.423   15.4806
    -0.712     0.584   15.2752
    -0.908     1.185    9.6754
    -0.668     0.261   15.5452
    -0.578     2.972    0.3031
    -0.879    -0.721    6.2468
    -0.564     1.326   10.0654
     1.641     0.686    3.1780
    -0.236     1.748    6.0672
     0.285     0.327   15.3462
    -0.626     0.458   16.1061
    -2.478    -1.199    0.3000
     0.520     0.268   13.1585
    -0.322    -0.565    9.3250
     0.958     0.626    8.8080
    -0.874     0.390   14.1391
     0.550     2.485    1.0346
     1.188     0.899    5.9856
     0.205     0.448   16.0635
     0.328     1.877    4.3185
     0.187    -0.906    5.1834
    -1.503     0.516    7.7214
     0.655     0.863   10.9514
     0.834     2.031    2.2413
    -0.709    -1.418    1.8736
    -0.825     1.630    5.9576
    -0.349     1.394    9.8458
    -1.783    -0.398    3.5233
     0.706     1.307    7.4395
    -1.362     1.160    6.5231
    -2.694     0.529    0.8585
    -0.112    -0.012   15.3157
    -0.111     0.529   17.3334
    -1.082     0.682   11.6145
    -1.222     0.881    9.3322
    -2.608     0.249    1.0533
    -0.738     1.216   10.4402
     0.153    -0.017   14.3277
     0.390     1.025   11.9789
    -0.735     0.746   14.4058
    -0.231     1.853    5.0895
    -1.110    -0.531    6.7502
    -0.092    -0.851    6.1502
     1.005     0.844    7.7604
     1.086     0.801    7.1643
    -1.076     0.039   11.1206
    -1.465     0.072    7.5846
     0.049     0.483   16.9074
     1.289    -0.844    1.9787
     0.223     0.938   13.7615
    -1.821     1.391    2.7157
     0.494     0.988   11.5074
    -2.207     1.577    1.0609
     0.192     1.744    5.7220
    -0.738    -0.427    9.7166
    -0.898     0.632   13.5595
    -0.267    -0.432   10.9220
    -0.134     1.121   13.1257
    -0.347     1.873    4.8505
     2.036     1.071    1.2015
     0.378     1.247    9.9960
    -0.875     0.903   12.2835
    -1.786     0.046    4.8312
    -0.163     1.813    5.4598
     0.023    -0.894    5.6006
    -0.208    -0.458   10.6107
    -0.182     0.513   17.4389
     1.031     1.937    2.1620
     0.466     0.947   12.0352
    -0.870     1.472    7.2086
     0.113     2.270    2.1262
    -0.922    -0.002   12.2418
     1.284    -1.242    0.9438
     0.900     0.069    8.6579
    -0.888    -1.874    0.5296
    -1.435     0.109    7.9791
    -0.658     0.921   13.7040
    -0.651     1.426    8.6379
     1.541     2.181    0.6487
     1.438    -1.096    0.9955
    -3.551     1.775    0.0223
    -1.568    -0.522    4.1714
    -1.356     0.134    8.8182
     0.401     1.962    3.5613
    -0.672    -0.144   12.8750
    -0.099     0.380   17.3461
     1.088     3.140    0.0925
     0.363    -0.889    4.8744
    -2.083     0.010    2.8934
     1.753     1.469    1.4539
    -2.175    -0.438    1.7397
     0.865    -0.304    6.8669
     0.569    -1.742    0.6472
    -0.285     0.619   17.1150
    -0.987     0.880   11.4927
     0.788     0.311   10.5643
     0.286     1.184   11.1233
     0.110     0.734   15.8077
    -1.530     0.238    7.3795
    -0.225     2.366    1.7652
    -2.000     1.028    2.8893
    -0.965    -0.148   10.8533
     1.085     0.156    7.2250
    -0.737     0.916   13.2241
    -1.198     0.021    9.8888
     0.850    -0.521    5.5191
     1.485     0.609    4.2342
    -0.440    -0.429   10.7387
     0.037    -0.749    6.9998
    -2.562    -0.805    0.4912
     1.361    -0.046    4.3997
    -0.039     0.846   15.6047
    -1.868     0.711    4.3446
    -0.142     0.471   17.4495
    -1.504     0.506    7.7255
    -0.184     0.082   16.1474
     0.215     0.801   14.8247
    -1.741     2.407    0.4708
    -0.486     0.159   16.1033
    -1.839     1.060    3.6921
     0.624    -0.971    3.4986
     0.049    -0.234   12.6990
    -1.198    -0.077    9.3725
    -2.372     2.074    0.3126
     0.987     1.019    7.1689
     0.105     1.041   13.4003
    -0.243     0.074   16.1037
    -0.446     0.672   16.4723
     0.781    -0.199    8.2289
    -0.711     0.778   14.3878
     0.255     1.427    8.7172
     0.298     0.431   15.3974
    -1.101    -0.097   10.0937
    -1.618     0.484    6.6596
    -2.816    -0.104    0.5543
    -0.846     1.163   10.2920
    -0.934     0.626   13.2491
    -0.663     0.367   15.8220
    -1.399    -0.298    6.4364
    -0.481     1.602    7.2708
     0.322     1.529    7.4312
    -1.819     0.475    4.9629
     0.284     0.764   14.6009
    -0.806     0.253   14.4702
     0.480    -0.791    5.2758
     0.302     1.325    9.5957
    -0.586     1.452    8.5948
     1.463     0.277    4.3212
     0.472     0.932   12.0940
    -0.754     0.157   14.4968
    -1.511    -0.861    2.8200
    -0.869     1.515    6.8143
     1.273     0.166    5.6026
    -0.613    -1.289    2.5899
    -1.017     1.453    6.6269
    -0.831     0.040   13.2487
    -0.443     0.436   17.0598
     0.459    -0.941    4.1894
    -0.727     0.239   15.0499
    -0.625    -0.196   12.6275
    -1.246     1.287    6.5209
    -0.541    -0.048   14.3911
    -0.421     0.999   14.0906
     0.480     0.270   13.5350
    -1.327    -0.289    7.0233
     0.560    -2.033    0.2800
     0.220    -0.083   13.3853
     0.062    -0.279   12.1661
    -0.975    -0.887    4.5519
    -2.392     1.042    1.3277
     1.105     0.141    6.9985
    -0.403     0.501   17.1565
    -0.070     0.703   16.6216
    -0.489    -0.624    8.4238
    -0.573     0.882   14.5043
     0.403     0.668   14.1296
    -0.720     0.325   15.3404
    -0.258     0.200   16.8741
    -0.214     0.617   17.1702
     0.899    -0.647    4.4355
     0.876    -0.064    8.2420
    -0.214    -0.099   14.6106
     0.331     1.478    7.9002
    -1.248    -0.639    5.2009
    -0.017     0.241   16.7379
    -0.701     0.170   14.9509
    -0.658     0.794   14.6470
     0.152    -1.464    1.7006
     0.528     0.237   12.9806
    -0.791    -0.023   13.1115
    -1.325     1.154    6.8368
    -0.112     0.694   16.7513
    -0.611    -0.755    6.7781
     0.194     0.041   14.5446
     1.380     1.084    4.0288
    -0.016    -0.757    7.0128
    -1.341     0.577    9.2615
     0.257     1.610    6.8433
    -0.180    -1.232    3.0851
     1.439     0.242    4.4552
     0.057     0.058   15.3774
    -2.553     0.531    1.1956
    -0.074     0.965   14.6509
    -0.987     1.813    3.9573
    -1.180     1.529    5.1737
     0.628     1.008   10.2848
     0.696     1.433    6.5087
    -1.891    -0.138    3.6958
    -0.165     0.168   16.6890
     0.618     0.340   12.3692
    -0.135     0.159   16.6006
     0.849     1.780    3.4554
    -0.100     1.649    7.0675
     2.561    -0.235    0.2908
     1.625    -0.401    2.0717
    -0.884    -1.047    3.6723
     0.800     0.860    9.6156
    -0.194    -0.085   14.7357
    -0.135     0.717   16.6532
    -0.373     1.349   10.3396
    -0.130    -0.127   14.2642
     0.347     0.864   13.5243
    -1.551    -0.506    4.3428
    -0.008     0.451   17.1438
    -1.456     0.447    8.2348
     0.207     1.460    8.5416
    -0.194     0.049   15.9080
     0.772     0.911    9.6112
    -0.409     1.422    9.4183
     1.637     0.314    3.2304
    -0.455    -1.369    2.2647
     1.137    -0.208    5.3933
     0.633     0.417   12.3187
     0.508     0.297   13.3611
    -1.775     1.501    2.5364
    -1.385     1.754    2.9504
    -2.014     1.932    0.8418
    -1.733     1.647    2.1884
    -1.387     0.367    8.9302
     0.480     0.583   13.7009
    -1.120     0.279   11.5764
     1.829     1.123    1.7764
     0.003    -0.182   13.4017
    -0.600    -0.378   10.8389
    -0.939    -0.751    5.7498
    -0.443    -0.706    7.6140
     1.232     0.358    6.2527
    -1.038    -0.097   10.6324
    -0.928    -0.185   10.8361
     0.570    -0.805    4.8258
    -1.323    -0.934    3.1059
    -0.927     1.051   10.7147
     0.037     1.468    8.8960
     0.890     1.979    2.3380
     1.455    -0.309    3.0624
    -0.049    -0.336   11.8386
     0.777    -0.175    8.4220
     0.619     0.128   11.6575
     0.673     1.186    8.6077
    -0.005     0.700   16.4620
    -0.756     0.576   14.9643
    -0.892     1.317    8.5468
     1.033     1.550    3.9738
     0.964    -0.363    5.7999
     1.437     0.186    4.3849
    -0.967     0.338   13.2076
    -0.193     1.260   11.5581
     0.100     0.203   16.0748
     0.142     0.933   14.2324
    -1.350     1.418    5.0045
    -1.128     0.176   11.2115
     0.259     1.078   12.3070
     0.472     1.047   11.2084
    -1.428     0.365    8.5089
    -0.241    -0.551    9.5226
     0.940     0.430    9.1294
     0.215    -0.343   10.8329
    -0.459    -0.241   12.8063
     1.327    -0.884    1.7481
    -0.453    -0.614    8.6057
     0.860     0.646    9.7673
     0.848     1.483    5.3115
     0.370     0.190   14.1903
     1.947     1.427    1.0375
     1.559     1.652    1.6131
     1.424     1.113    3.6788
    -2.731    -0.389    0.5475
     0.194    -2.027    0.3614
    -1.782     2.503    0.3462
     0.634     2.611    0.7030
    -1.000    -0.130   10.7113
    -1.856     0.208    4.5818
    -1.108     0.949    9.9675
    -0.219    -0.967    5.1335
    -0.188     0.163   16.6749
     0.156     1.647    6.7370
     0.565     1.043   10.5376
     0.541     2.269    1.7376
    -0.768    -1.132    3.3338
     0.924     2.605    0.5484
    -0.180     1.205   12.1929
    -0.965     1.389    7.4679
     0.004     0.418   17.0945
     0.064     1.147   12.4444
    -0.797     0.650   14.3762
     1.205     1.007    5.4908
    -0.956    -0.196   10.5458
    -1.479    -0.137    6.6451
     1.175     1.019    5.6670
    -1.316     0.575    9.5273
    -0.977    -0.509    7.6838
    -0.622    -0.486    9.5753
     0.073    -0.005   14.8150
     0.867     0.980    8.3924
     0.044     0.991   14.1002
     1.373     0.772    4.8439
    -1.230     0.022    9.5921
     0.549    -0.161   10.3932
     0.286     1.694    5.9657
    -0.532     0.361   16.6069
     1.043     0.251    7.8548
     0.058     1.207   11.8077
     1.736     0.518    2.7338
    -0.222     1.052   13.8879
    -2.054     1.382    1.8422
     0.063    -0.128   13.7361
    -0.580     0.967   13.7412
     0.303    -1.666    0.9537
     0.233     1.067   12.5510
     0.829    -0.090    8.5095
    -1.057    -0.438    7.8259
    -0.520     1.860    4.7498
     0.048     0.495   16.9029
    -0.288     0.161   16.6393
    -1.120     1.320    7.1039
    -0.515     0.178   16.0780
    -0.325     0.126   16.3800
     1.038    -0.641    3.7947
     0.437     2.164    2.3361
    -0.743     0.374   15.2349
     0.547     0.262   12.8833
     0.975     0.883    7.8869
     0.320     0.056   13.8153
    -0.781     1.534    7.0166
    -0.165     0.634   17.0867
     0.308    -0.333   10.4549
    -0.317     2.174    2.6976
     0.166     1.600    7.1852
    -0.211     0.551   17.3718
     0.277    -0.097   12.9068
     0.115    -0.158   13.2238
     0.170    -1.019    4.2846
    -0.092    -0.816    6.5085
     1.495    -0.562    2.1482
    -0.859     0.131   13.5344
     0.646     0.751   11.5709
     0.073     1.889    4.6403
     0.058     1.267   11.1283
    -0.160     1.222   11.9979
     0.845     0.622    9.9736
     1.205    -0.642    3.0318
    -0.499    -0.669    7.9118
     0.689     0.283   11.5285
     0.294     0.352   15.3344
     1.373     0.193    4.8683
     0.527     0.887   11.9420
     0.747     2.564    0.7244
    -1.132     0.273   11.4409
    -0.487     1.166   12.1231
    -1.991    -0.940    1.2286
     0.216    -0.859    5.5284
    -0.855    -1.403    1.8006
     1.028     0.041    7.3588
     1.474    -1.322    0.5852
    -0.402     0.659   16.6863
     0.837     1.207    7.2515
     1.650     0.088    2.9152
    -1.101    -0.664    5.7476
     2.892    -0.363    0.0980
     0.620     1.506    6.3271
     1.682     2.168    0.5226
    -0.796    -0.246   11.1974
     0.346    -0.176   11.7544
    -0.968     1.156    9.5132
     1.973    -0.074    1.3900
    -0.481    -0.101   14.1466
    -0.101     1.082   13.5162
     1.462     1.311    2.8916
    -2.370    -0.223    1.4290
    -0.433    -0.400   11.0914
     0.980     1.129    6.6561
    -0.269    -0.281   12.6716
    -0.073     0.424   17.3295
     0.165     0.804   15.0983
     0.125     0.585   16.3573
     1.826     0.693    2.2343
    -1.304    -1.103    2.3464
     1.814     0.888    2.1276
     0.370     1.204   10.4603
     0.314     1.085   11.9264
     0.541     1.302    8.5180
     1.723     1.041    2.3137
     0.578    -0.350    8.5877
    -1.771     0.705    5.0685
     0.265     0.667   15.2016
    -0.012     0.307   16.9572
     0.307     0.757   14.4751
     1.007     0.517    8.4436
    -1.295     0.703    9.3979
    -0.257     1.444    9.3666
     0.118    -0.147   13.3172
     1.321     1.266    3.7620
    -0.454    -0.798    6.6363
    -0.347     2.097    3.1578
    -0.958    -0.780    5.4438
     0.727     0.440   11.3594
    -0.362     1.043   13.8012
    -0.030    -0.825    6.3434
    -0.685    -0.734    6.7780
    -0.160     1.591    7.7194
    -0.627     0.143   15.2963
    -1.801    -0.127    4.2922
     0.688     2.056    2.4337
    -1.386     0.283    8.8521
    -2.048    -0.537    1.9666
    -1.763    -1.099    1.3333
     0.814    -0.010    9.0942
     1.196    -0.927    1.9728
    -0.320     0.924   15.0451
     0.120     1.586    7.4402
    -0.467    -0.009   15.0074
    -0.492     0.112   15.7977
    -1.125    -0.439    7.3822
     2.227     1.995    0.2371
    -2.388     0.490    1.7313
    -1.176     0.204   10.8184
     0.623     0.361   12.3544
     0.537     1.085   10.4167
    -0.725     0.657   14.9199
    -1.387     1.659    3.4271
     0.203     1.373    9.4927
     0.111     0.770   15.5943
     0.884     0.413    9.6998
    -2.154    -1.969    0.0868
     0.248     1.019   12.9159
     0.576    -0.740    5.3022
    -0.954    -0.688    6.2273
    -0.162    -0.348   11.8780
     1.081     0.973    6.6046
    -1.191     0.780   10.1267
