     1.916     0.543    -3.101
    -0.386    -3.402    -1.414
    -0.492    -5.120   -13.910
     0.000     3.998     6.364
    -1.807    -0.298     1.823
     0.729    -2.469   -13.845
    -1.067     0.800     1.541
    -1.469    -3.041    -2.408
    -0.888    -4.517    -3.033
    -1.201    -1.812    -3.373
     0.699    -1.694    -0.274
    -1.316     3.720     8.532
     1.112    -4.660    -3.094
    -0.866     3.822   -14.835
     0.383     1.752    13.658
     0.028     5.881     0.950
    -0.274    -1.168     6.085
     0.649     0.224   -12.803
     0.212     3.384    -3.332
    -0.313     0.025     4.649
    -0.984    -1.469    -2.117
     1.819     1.209     0.554
     0.690    -1.611     0.572
    -0.333     1.361    -0.698
     0.330    -0.488     3.232
    -1.200    -2.905    -4.172
    -0.975     2.507     8.648
    -1.245    -2.694     0.089
    -0.829     3.234   -14.226
     1.637    -3.672    -3.468
    -1.540    -5.638   -11.904
     0.761    -0.763   -12.889
     0.683    -0.965    -8.840
     1.036    -5.015    -2.126
    -0.257     2.610     9.400
     0.943     1.599    -1.196
    -0.139    -1.286    -5.170
     0.771     5.470    -4.734
    -1.477     0.938    -2.911
    -2.356    -1.001     6.646
    -0.434     1.512    27.757
     1.056    -2.501   -22.294
    -0.778     4.692   -11.261
    -1.628    -1.509    17.697
    -1.473    -3.544    -0.549
    -0.063    -1.663    -3.232
    -0.220     3.881    -2.705
    -0.002    -2.423   -10.606
    -1.190    -0.107   -10.968
    -0.185     1.328    -6.732
    -0.625    -1.836   -11.765
     1.891     0.836     0.383
     2.188    -7.914    -8.415
    -1.954    -0.363    -5.164
    -1.694     4.440     2.469
    -1.345     2.928    -2.638
    -1.352    -0.118   -10.968
     1.177     1.112    10.308
     0.596    -5.440    10.369
     0.914    -1.203    -5.847
    -0.062    -2.203    -3.398
     0.075    -2.436    -9.355
    -1.805    -0.130    23.893
     1.758    -3.201    16.982
    -0.460     1.717   -12.950
     0.351    -2.175     3.299
     1.305     4.548    12.079
    -1.094    -3.543    -4.589
     0.697     1.857    -1.902
     0.457    -0.682    -1.921
     0.441     3.077   -13.762
    -0.762    -3.126    21.194
     1.068     0.370    10.316
     0.444     1.677    -2.793
     0.570    -3.052    32.042
     0.770    -3.497   -13.742
     0.667    -1.095    -1.940
    -0.299     3.205     8.292
     0.384    -3.229   -30.561
    -1.236     1.728    -8.085
     0.636    -1.459    -5.166
    -0.660     0.945     0.179
    -0.539     8.662    -4.065
    -1.032    -1.716   -12.592
     1.988    -4.412    15.255
    -0.311    -2.390     3.919
     0.694    -0.483     1.613
     0.601    -4.689    -6.876
    -0.216     0.368   -13.593
    -0.080    -3.583     8.740
     0.210    -2.719     0.413
     0.851     1.220   -11.174
     0.570     1.441    14.564
    -0.948     0.077     4.021
     0.070     2.847    11.242
     0.650     1.464     1.575
    -0.821     4.645    -7.390
     0.738    -0.087     3.532
     2.620     3.844    -1.434
     1.508     5.320    -9.340
    -1.184    -5.495     3.447
    -1.629     1.719    -5.504
     0.522     1.240   -30.189
     0.528     5.120    -5.237
     0.199     0.323    -7.349
    -0.446    -0.151    -2.949
    -0.918    -1.928   -20.541
     1.451     5.119     7.325
    -0.635     3.999     8.931
    -0.716    -2.077    -5.803
    -0.162     5.678     9.970
     1.752     1.460     3.015
     0.001    -4.909    10.823
    -1.138     4.801     4.953
     0.073     2.100    -9.049
    -0.060    -1.648     5.010
    -0.019     1.573   -10.273
    -1.950    -1.967    12.636
    -0.297    -1.455    -1.308
     0.560    -2.141     0.562
    -0.953    -1.011     9.891
    -1.148    -2.118     1.473
     0.696    -5.661    -3.553
     1.135     0.628   -17.153
     0.530     1.084   -12.686
     0.882    -1.341    -7.124
     1.127    -0.041     9.744
     1.300     1.567     2.690
     0.677    -2.350    21.225
     0.399    -0.519    -1.105
    -0.280     2.357     4.845
    -0.892     7.807     0.010
    -0.757    -3.798     0.345
    -0.755    -2.609    -7.771
    -0.229     1.076    12.815
    -1.078     4.919    -3.383
     1.396     1.989     0.449
     2.329    -3.111    17.858
    -0.191     4.874     1.637
    -0.280     2.183     7.483
     0.814    -1.415    -2.194
    -0.253     8.460    12.398
    -1.772    -0.263    -7.696
    -0.219    -2.362    10.139
     0.335    -0.583     2.755
    -2.508    -2.802    18.646
     0.493     1.046    -2.723
    -2.461     1.538     9.190
    -1.027    -3.190     5.323
     1.047    -1.362    -0.109
     2.205    -6.328    12.510
     1.296     0.203    -1.308
     2.083     0.063     9.538
     0.163     1.956     6.396
     0.133     1.452     1.351
     0.159    -4.443    15.917
     0.020    -6.958    -3.812
     1.419    -5.062     4.730
    -0.885    -4.929     7.438
    -0.464    -0.787    -0.478
    -0.839    -0.341    -1.600
    -1.509    -2.432    20.037
    -1.100     0.684   -16.039
    -1.071     5.011    -3.826
    -1.469    -1.218   -15.212
     0.485    -1.436    -7.896
    -0.434    -3.975     1.582
    -0.072     1.816     2.772
    -2.279     1.901    -2.070
     1.666     3.499    -0.324
    -1.282    -3.040    -5.472
    -0.213    -0.479    14.907
     1.116    -3.588     4.203
    -0.252    -1.717    -7.644
    -0.267    -2.350    14.861
    -0.922     0.029    -6.089
    -0.359     2.606     4.440
     0.085    -3.793    10.303
     0.436    -4.211    21.183
    -1.502    -2.527    -1.711
    -1.058     0.178     5.803
    -1.240     0.019    -5.477
     0.338    -0.346   -16.421
     1.273     0.462    15.228
     0.099    -3.258    12.346
     2.105    -1.481    -9.169
     1.513    -3.631     1.626
    -0.017     3.862   -10.223
     2.693     1.130    -3.597
     1.320    -7.905   -11.104
    -0.088     0.369    12.275
     0.047    -2.448     0.998
     1.142    -6.901     3.460
     0.506    -0.966    -2.266
     1.144     1.894    -0.940
     0.365    -1.617   -15.379
    -2.098    -0.926     4.890
     0.320     1.613    20.406
     1.910    -6.832     2.471
    -1.060    -0.144    -9.432
     0.704    -3.241     3.164
     0.478    -0.647    -0.431
    -0.493    -4.733     6.100
     0.130    -3.975    -5.001
     1.050     3.436     1.029
    -1.810     0.593    -7.073
    -0.579     0.750     2.227
    -1.204     2.602     9.444
     0.520     1.349     3.647
    -0.382    -3.659    12.758
    -0.065     4.113     5.978
    -0.213     3.638    -4.432
    -1.860    -5.811   -10.714
    -1.347     2.323     1.410
    -0.660    -1.937    -5.061
    -0.382     0.285    -8.555
    -0.477     6.116    26.186
     0.443    -4.756    -6.441
     1.092     8.414    10.505
    -0.891     6.787    -8.950
    -1.013    -0.690    13.811
    -0.561     3.835   -22.775
     1.360     2.950   -14.308
     0.441     2.039    19.814
    -0.796     4.154   -18.529
    -0.885     0.200     2.912
    -0.861    -1.187    -1.420
     0.476     0.030     0.506
    -0.889     2.387   -15.369
    -1.000    -3.082    16.303
    -1.649    -3.373    14.876
     0.795     2.765     2.004
    -0.941    -1.588    -3.203
    -1.753    -1.962   -20.645
    -0.709     3.318    -8.716
     1.237     5.152     1.440
     0.107    -4.351   -12.142
     0.605     1.261     0.807
    -0.727    -0.909    -2.904
     1.017     1.296   -12.342
    -0.237    -2.838    -5.355
    -0.581     0.958    10.053
    -1.617    -3.537   -10.237
     0.318    -6.129   -10.505
    -0.910     1.180   -12.685
     1.123     2.879    -6.570
    -1.071     5.817    12.861
     0.179    -1.675    -7.531
    -0.749    -0.190    21.268
    -2.374     2.358    10.531
     0.406    -5.079   -10.496
    -0.671     1.895    -2.443
    -0.470    -4.452    -2.863
     0.200    -2.948    -1.302
     0.332    -3.134    -3.326
    -1.255    -1.519    -7.703
     0.338    -1.506    10.296
     0.866    -0.871    -0.261
     0.477    -5.952   -14.313
    -0.207    -1.687    -1.377
     1.097    -4.869     0.929
    -0.837    -7.193    -0.181
    -0.205    -0.374    14.998
    -0.678     0.332    -9.474
    -0.067     0.843     6.327
    -0.228     1.913   -16.682
     0.611     0.731    -4.892
     0.398    -0.900    -5.209
    -1.395    -0.951     2.314
    -1.041    -1.530    -7.532
     0.462     1.750    -8.749
    -1.050     1.949    -8.796
    -0.919     4.449    -2.594
    -1.544    -2.666   -19.813
     0.918    -0.444    -1.253
     0.650     4.465   -17.319
     1.035    -1.357     4.716
     0.559     3.973    13.574
     0.205     2.325     2.538
    -0.070    -3.833     6.565
     0.309     5.380    -0.649
    -0.236     4.465     1.811
     0.801    -0.834     8.671
    -1.308     1.339     6.371
    -0.334    -3.195    16.060
     1.044    -4.101    13.722
     1.134     3.479    24.820
    -0.603    -4.121     5.067
    -1.206     8.801   -11.197
    -0.798    -0.486     4.746
    -0.729    -0.474    -4.512
     1.107    -2.693    -3.399
     1.012     3.898    10.644
     0.457    -6.428     0.924
     0.858    -1.305    -7.130
    -0.521    -9.608   -15.261
     1.459     2.701    15.784
    -1.422     5.056    13.460
    -0.044     9.299    -4.650
    -0.671   -10.659     4.635
    -1.151    -4.414   -18.628
     0.479     3.917    -4.920
     0.555    -5.269    -4.228
     3.083    -1.670     5.013
     1.467    -3.042     3.158
    -0.789    -3.023     8.872
     0.556    -1.597    17.818
    -0.655     1.309    -3.684
     0.594    -1.468   -10.666
     0.190     4.328    -6.426
    -0.957    -0.706    16.991
     0.389     1.581     6.810
     1.647    -5.721   -19.793
    -0.071     1.754    -5.610
    -2.021     1.201    -5.155
     1.624    -9.391     0.218
    -0.429     0.769     1.883
    -0.047     0.630   -11.545
    -1.390     0.593    13.427
     0.043    -3.168    -9.468
     1.209    -0.571     4.857
    -0.695    -3.498     6.190
    -0.983    -1.627    -0.843
    -0.347    -2.016    -1.709
    -1.497     2.163    -7.899
     1.235    -0.168   -12.921
     1.612     5.103    -3.942
    -0.237    -3.636    -3.725
    -0.040     0.010    12.854
     0.215    -2.311     1.698
     0.429     0.048   -12.127
     1.727     4.614    -5.001
    -0.002    -3.254     1.975
     0.810    -1.823     2.976
    -1.953     4.508    10.753
     0.369    -3.857   -10.408
    -1.493     4.339     5.197
    -2.121    -4.755     1.182
    -0.424     3.338     8.054
    -0.586    -0.464    -5.464
    -1.088     3.643   -10.423
     0.719    -1.183    -2.773
     1.769     1.463    -2.191
     1.912     4.409     8.636
     1.069     2.454    -1.480
     1.906     6.271    -5.600
    -0.896    -8.253    12.641
     0.345    -0.231    -1.564
    -1.164     1.256     9.014
     0.007     3.387    10.022
     0.179     2.955     4.321
    -1.110     4.618   -19.647
     1.169     3.012    10.642
    -2.443     1.755    -1.365
    -1.537     1.478   -10.521
     0.694     5.562     2.192
     1.288    -5.694    -2.772
     1.174    -0.265   -10.729
     0.299     0.091   -13.871
     0.354    -3.494    -5.299
     1.388     1.607    -4.173
     1.197    -3.994    10.254
     1.011     1.317   -18.754
    -0.255     0.968    -6.486
     0.973   -10.191   -12.883
    -0.023    -1.990    -2.816
    -1.212     6.492    18.775
     0.020     0.647     8.660
     2.047    -1.500    -7.671
     0.101     0.074    -0.765
    -0.520     3.784    12.717
    -0.452    -1.050    -3.576
     1.116     0.239    -9.168
     0.939     4.217    -1.594
    -0.725    -3.771     7.997
     1.386    -2.107    -2.535
    -0.698     2.670     5.831
    -0.716     3.114    -6.225
    -1.455    -0.031     0.972
    -0.910     3.669     1.684
     0.693     1.529    -2.636
    -1.203    -0.838    -6.541
     0.061    10.820   -17.938
     1.845     1.712    -6.941
    -1.267     0.233   -24.727
    -1.248     1.605   -18.262
    -0.456     1.753     1.340
    -0.726     0.474     1.331
     0.256     2.076   -33.269
     0.081    -1.645     2.754
     0.445    -6.211     3.555
     0.857    -0.680    -1.076
     1.283     1.418     0.587
     0.716    -7.846     4.709
    -1.625    -1.150   -16.433
     0.457    -0.592    -6.298
    -0.968     1.851    20.536
     0.486     6.935     7.730
    -0.714     2.250     3.357
    -0.213     4.350    -0.071
     1.418    -4.985    -4.047
     0.209     1.583     2.358
    -0.403     7.575    -7.379
    -1.130     4.280   -24.366
     0.677    -3.471    -8.089
     0.158    -1.637     0.097
    -0.592     1.732    10.606
    -1.493     1.844     2.426
    -1.113    -2.336     6.796
     0.268     2.843    13.668
     0.937    -0.553     2.238
    -0.028    -3.527    -5.585
    -0.573     2.701    11.579
     1.613    -6.722     5.525
     1.394    -1.068    15.476
     0.128    -2.158     1.124
    -0.500    -1.344    11.294
     1.147    -2.340    -6.992
     1.324    -2.024    -6.063
     0.956    -2.114   -12.758
     0.454    -0.501   -14.305
    -0.846     0.304    -9.354
     0.544     4.735    -4.906
     0.905    -4.193    -8.502
     0.093     1.015    21.443
     1.075    -0.297   -16.933
     1.683    -0.092     5.428
     0.542     1.375   -10.718
     1.125    -4.898    -9.772
    -0.854     2.813    -3.336
    -2.172     2.827     5.013
    -0.552     1.981    -9.998
    -1.169     2.152   -24.729
    -1.218    -5.354    13.788
     1.473     1.596    -2.451
     0.695     3.787    -7.447
    -0.325     1.008    11.277
     0.511     0.804     7.269
    -0.716   -10.298    -2.192
     1.553    -2.170   -14.593
    -1.252    -3.132    -0.553
    -0.969    -1.281    -1.711
     0.148    -3.510    10.672
     1.117     2.001     7.859
    -0.415     0.119    -5.267
    -0.746     4.082     5.657
     1.172    10.747    19.148
     0.039    -2.645    17.416
    -1.134    -1.211    -1.151
    -1.666    -2.284     2.045
    -1.510    -3.093   -10.600
    -0.412    -2.149    -4.662
    -0.936     6.386     8.165
    -0.016     0.794     1.971
    -1.773    -0.563    -3.624
     0.050     0.976    13.181
    -0.046    -4.947    -1.630
     2.447     1.885    -1.717
    -2.181     5.224     5.667
     1.154     4.770     6.533
     0.040    -1.366     5.231
    -1.191     2.087     6.959
    -0.353     0.922   -20.671
    -0.238    -1.386     6.728
     1.339     6.580   -13.861
    -0.035     5.423    -3.762
    -0.553    -1.465     8.818
    -0.094     0.694   -10.549
     0.108    -2.084    10.008
     0.455    -7.282    14.883
     0.667     2.020     0.993
     1.442    -2.101     0.323
     1.620    -3.154   -15.284
    -0.430     3.926   -12.276
     1.721     3.313     3.662
     2.177    -0.610   -21.373
     1.142    -4.015    -2.510
    -0.608    -0.101     8.576
     2.673     1.026    13.244
     0.039    -2.585    -3.629
     0.036     2.252    -0.915
    -0.975     0.158    15.334
     1.740    -0.781     1.263
     0.560     0.400   -10.769
    -0.503     2.838    22.110
     0.453    -1.488    -0.783
     1.210     1.657    -4.279
     0.326     5.696    19.773
     2.394    -4.445   -15.015
    -0.347    -7.405     4.342
    -1.504    -0.070    14.944
    -0.380    -0.155    12.293
    -0.576     5.762    -9.489
     0.784    -0.507     6.400
     0.250     0.234     2.515
    -0.143     2.930     1.997
    -1.852     1.123    -1.584
    -0.705     1.422   -11.386
    -0.141    -1.984    -8.050
    -0.743    -2.887    -1.126
    -0.853     2.162    10.361
     0.815    -0.934    12.234
     0.228    -0.311    -5.579
    -0.183    -2.720   -11.243
     0.184    -2.372    -0.777
    -0.174    -3.262    -0.585
     0.664     4.045   -13.182
    -1.074     3.944   -10.675
    -0.313     4.507    -0.330
     0.597    -8.288     2.862
     0.557    -1.143     2.618
    -0.825     2.090     8.466
    -0.473     3.080   -15.021
    -0.622     1.650     5.950
     0.101     1.492     8.452
    -0.724     0.007     8.617
     0.297     1.335    12.121
     2.015     4.035    29.359
     0.303    -0.250     0.511
    -0.354    -1.742    -6.866
    -0.589     1.588     5.325
     0.975    -1.138    -3.006
    -0.475    -1.884     2.508
     0.331    -2.416    -9.168
    -0.104    -3.299     9.551
    -0.116    -0.596    -0.540
     0.496    -2.597     9.298
     1.029     3.860    -3.239
    -0.340     6.306    16.723
     0.087    -1.832     1.849
     0.806    -1.362     0.878
     0.040    -1.060     5.379
    -0.666    -0.468     5.179
    -1.470     0.295    -9.357
     2.415    -0.283    22.454
    -1.838     0.708     4.342
    -1.118    -2.061    -7.402
     2.028     0.845    -0.326
    -0.878     0.598    -1.669
     1.373    -2.815    13.119
     1.751     1.055     6.979
    -0.267    -1.732    16.414
    -0.870     3.460     4.148
    -0.650     0.868     0.596
     2.690     0.270     8.308
     0.891     1.351     8.080
    -0.548    -0.467    -1.881
    -1.166     5.163    -5.887
    -0.780    -1.972     0.074
     0.649    -1.953    -8.977
     1.081    -1.262   -19.673
     0.736    -4.404     7.004
    -1.896    -2.661    11.658
    -1.450     2.866     2.343
     1.106    -2.675     0.050
    -0.582     1.147    -5.032
    -2.351     4.080    -7.665
     0.208     2.554    -0.796
    -1.269     9.392   -14.544
     2.082    -1.361   -11.746
     0.174    -0.496     2.213
    -0.468    -1.605    14.511
     0.173    -3.664    -3.890
     0.572     2.304    15.029
     1.968     2.443    10.009
    -1.953     2.981    10.241
     0.124     3.395   -11.823
    -0.285     7.020    11.759
     0.268    -0.553   -10.959
     1.222     1.275    -4.914
    -1.541     5.183    -2.762
    -1.893     0.737     4.875
    -0.188    -0.021     2.224
     0.010    -1.614    -3.432
    -0.553    -4.991     0.399
     0.091    -0.766    15.007
     0.644     4.724   -11.935
    -0.803     0.559     3.828
    -0.233     1.656     4.921
     1.510     6.327    -1.831
     0.068    -2.855     4.068
    -0.179     0.673    15.809
    -0.141    -5.613    -1.382
     1.098     1.867     0.542
    -1.692     5.214     8.731
    -0.563     0.049    -9.840
     1.893     3.407    -5.100
    -0.363    -0.265    -9.303
    -1.124    -1.863    14.991
    -0.618     0.574   -15.769
    -0.066     5.778   -11.751
     1.538    -5.870    -5.321
    -0.281    -0.310    16.140
     1.118    -4.399     3.974
     1.970    -2.424   -25.813
    -0.790    -1.118     2.351
    -0.789     2.958    -6.752
     0.571    -2.387     6.321
     0.630     4.528    -5.819
     0.883     2.731    -8.681
    -0.896     4.279    -6.923
    -2.054    -1.373     1.025
     0.308    -4.674     2.185
    -0.687    -2.011    18.560
     0.394    -4.581    15.587
     0.720    -0.025     7.319
     0.540    -1.182     4.928
    -1.195    -0.371     6.971
     0.047     3.407     0.781
     0.186     3.072     4.559
     0.099     4.575    -9.759
     2.050    -0.786   -10.439
     0.081    -1.093     5.292
    -0.160     2.449    -5.735
     0.211    -2.105    -6.090
     0.149    -8.846     6.557
