    -3.000     7.000    0.0000
    -3.000     8.000    0.0000
    -3.000     9.000    0.0000
    -2.000   -10.000    0.0000
    -2.000    -9.000    0.0000
    -2.000    -8.000    0.0000
    -2.000    -7.000    0.0000
    -2.000    -6.000    0.0000
    -2.000    -5.000    0.0000
    -2.000    -4.000    0.0004
    -2.000    -3.000    0.0120
    -2.000    -2.000    0.1461
    -2.000    -1.000    0.6548
    -2.000     0.000    1.0796
    -2.000     1.000    0.6548
    -2.000     2.000    0.1461
    -2.000     3.000    0.0120
    -2.000     4.000    0.0004
    -2.000     5.000    0.0000
    -2.000     6.000    0.0000
    -2.000     7.000    0.0000
    -2.000     8.000    0.0000
    -2.000     9.000    0.0000
    -1.000   -10.000    0.0000
    -1.000    -9.000    0.0000
    -1.000    -8.000    0.0000
    -1.000    -7.000    0.0000
    -1.000    -6.000    0.0000
    -1.000    -5.000    0.0000
    -1.000    -4.000    0.0016
    -1.000    -3.000    0.0546
    -1.000    -2.000    0.6652
    -1.000    -1.000    2.9811
    -1.000     0.000    4.9150
    -1.000     1.000    2.9811
    -1.000     2.000    0.6652
    -1.000     3.000    0.0546
    -1.000     4.000    0.0016
    -1.000     5.000    0.0000
    -1.000     6.000    0.0000
    -1.000     7.000    0.0000
    -1.000     8.000    0.0000
    -1.000     9.000    0.0000
     0.000   -10.000    0.0000
     0.000    -9.000    0.0000
     0.000    -8.000    0.0000
     0.000    -7.000    0.0000
     0.000    -6.000    0.0000
     0.000    -5.000    0.0000
     0.000    -4.000    0.0030
     0.000    -3.000    0.1004
     0.000    -2.000    1.2227
     0.000    -1.000    5.4798
     0.000     0.000    9.0347
     0.000     1.000    5.4798
     0.000     2.000    1.2227
     0.000     3.000    0.1004
     0.000     4.000    0.0030
     0.000     5.000    0.0000
     0.000     6.000    0.0000
     0.000     7.000    0.0000
     0.000     8.000    0.0000
     0.000     9.000    0.0000
     1.000   -10.000    0.0000
     1.000    -9.000    0.0000
     1.000    -8.000    0.0000
     1.000    -7.000    0.0000
     1.000    -6.000    0.0000
     1.000    -5.000    0.0000
     1.000    -4.000    0.0032
     1.000    -3.000    0.1072
     1.000    -2.000    1.3064
     1.000    -1.000    5.8550
     1.000     0.000    9.6532
     1.000     1.000    5.8550
     1.000     2.000    1.3064
     1.000     3.000    0.1072
     1.000     4.000    0.0032
     1.000     5.000    0.0000
     1.000     6.000    0.0000
     1.000     7.000    0.0000
     1.000     8.000    0.0000
     1.000     9.000    0.0000
     2.000   -10.000    0.0000
     2.000    -9.000    0.0000
     2.000    -8.000    0.0000
     2.000    -7.000    0.0000
     2.000    -6.000    0.0000
     2.000    -5.000    0.0000
     2.000    -4.000    0.0030
     2.000    -3.000    0.1004
     2.000    -2.000    1.2227
     2.000    -1.000    5.4798
     2.000     0.000    9.0347
     2.000     1.000    5.4798
     2.000     2.000    1.2227
     2.000     3.000    0.1004
     2.000     4.000    0.0030
     2.000     5.000    0.0000
     2.000     6.000    0.0000
     2.000     7.000    0.0000
     2.000     8.000    0.0000
     2.000     9.000    0.0000
     3.000   -10.000    0.0000
     3.000    -9.000    0.0000
     3.000    -8.000    0.0000
     3.000    -7.000    0.0000
     3.000    -6.000    0.0000
     3.000    -5.000    0.0000
     3.000    -4.000    0.0016
     3.000    -3.000    0.0546
     3.000    -2.000    0.6652
     3.000    -1.000    2.9811
     3.000     0.000    4.9150
     3.000     1.000    2.9811
     3.000     2.000    0.6652
     3.000     3.000    0.0546
     3.000     4.000    0.0016
     3.000     5.000    0.0000
     3.000     6.000    0.0000
     3.000     7.000    0.0000
     3.000     8.000    0.0000
     3.000     9.000    0.0000
     4.000   -10.000    0.0000
     4.000    -9.000    0.0000
     4.000    -8.000    0.0000
     4.000    -7.000    0.0000
     4.000    -6.000    0.0000
     4.000    -5.000    0.0000
     4.000    -4.000    0.0004
     4.000    -3.000    0.0120
     4.000    -2.000    0.1461
     4.000    -1.000    0.6548
     4.000     0.000    1.0796
     4.000     1.000    0.6548
     4.000     2.000    0.1461
     4.000     3.000    0.0120
     4.000     4.000    0.0004
     4.000     5.000    0.0000
     4.000     6.000    0.0000
     4.000     7.000    0.0000
     4.000     8.000    0.0000
     4.000     9.000    0.0000
     5.000   -10.000    0.0000
     5.000    -9.000    0.0000
     5.000    -8.000    0.0000
     5.000    -7.000    0.0000
     5.000    -6.000    0.0000
     5.000    -5.000    0.0000
     5.000    -4.000    0.0000
     5.000    -3.000    0.0010
     5.000    -2.000    0.0120
     5.000    -1.000    0.0536
     5.000     0.000    0.0884
     5.000     1.000    0.0536
     5.000     2.000    0.0120
     5.000     3.000    0.0010
     5.000     4.000    0.0000
     5.000     5.000    0.0000
     5.000     6.000    0.0000
     5.000     7.000    0.0000
     5.000     8.000    0.0000
     5.000     9.000    0.0000
     6.000   -10.000    0.0000
     6.000    -9.000    0.0000
     6.000    -8.000    0.0000
     6.000    -7.000    0.0000
     6.000    -6.000    0.0000
     6.000    -5.000    0.0000
     6.000    -4.000    0.0000
     6.000    -3.000    0.0000
     6.000    -2.000    0.0004
     6.000    -1.000    0.0016
     6.000     0.000    0.0027
     6.000     1.000    0.0016
     6.000     2.000    0.0004
     6.000     3.000    0.0000
     6.000     4.000    0.0000
     6.000     5.000    0.0000
     6.000     6.000    0.0000
     6.000     7.000    0.0000
     6.000     8.000    0.0000
     6.000     9.000    0.0000
     7.000   -10.000    0.0000
     7.000    -9.000    0.0000
     7.000    -8.000    0.0000
     7.000    -7.000    0.0000
     7.000    -6.000    0.0000
     7.000    -5.000    0.0000
     7.000    -4.000    0.0000
     7.000    -3.000    0.0000
     7.000    -2.000    0.0000
     7.000    -1.000    0.0000
     7.000     0.000    0.0000
     7.000     1.000    0.0000
     7.000     2.000    0.0000
     7.000     3.000    0.0000
     7.000     4.000    0.0000
     7.000     5.000    0.0000
     7.000     6.000    0.0000
     7.000     7.000    0.0000
     7.000     8.000    0.0000
     7.000     9.000    0.0000
     8.000   -10.000    0.0000
     8.000    -9.000    0.0000
     8.000    -8.000    0.0000
     8.000    -7.000    0.0000
     8.000    -6.000    0.0000
     8.000    -5.000    0.0000
     8.000    -4.000    0.0000
     8.000    -3.000    0.0000
     8.000    -2.000    0.0000
     8.000    -1.000    0.0000
     8.000     0.000    0.0000
     8.000     1.000    0.0000
     8.000     2.000    0.0000
     8.000     3.000    0.0000
     8.000     4.000    0.0000
     8.000     5.000    0.0000
     8.000     6.000    0.0000
     8.000     7.000    0.0000
     8.000     8.000    0.0000
     8.000     9.000    0.0000
     9.000   -10.000    0.0000
     9.000    -9.000    0.0000
     9.000    -8.000    0.0000
     9.000    -7.000    0.0000
     9.000    -6.000    0.0000
     9.000    -5.000    0.0000
     9.000    -4.000    0.0000
     9.000    -3.000    0.0000
     9.000    -2.000    0.0000
     9.000    -1.000    0.0000
     9.000     0.000    0.0000
     9.000     1.000    0.0000
     9.000     2.000    0.0000
     9.000     3.000    0.0000
     9.000     4.000    0.0000
     9.000     5.000    0.0000
     9.000     6.000    0.0000
     9.000     7.000    0.0000
     9.000     8.000    0.0000
     9.000     9.000    0.0000
